Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,18.4183,612,17680,3.31635,176,0,9.33333,13.6534,176,0,1.03834,51,35.2941,24.3831,31,8406,2459,4
1.67E+12,18.2219,748,0,4.14682,216,0,9,6.72868,129,0,0.269184,37,27.027,14.0648,31,10241,2974,3.44186
1.67E+12,17.9759,665,21003,3.42909,189,0,9,10.121,157,0,0.160384,46,54.3478,10.8289,31,9362,2674,5.94905
1.67E+12,17.3759,689,24776,3.4793,197,0,7.5,12.3883,103,0,0.161568,29,41.3793,21.9383,31,9419,2736,4.93204
1.67E+12,17.9333,150,0,0.948096,52,0,9,12.5143,105,0,0.227136,32,59.375,12.0364,31,2007,616,6.14286
1.67E+12,0,3,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,32.0018,0,0,3,1
1.67E+12,1.14286,7,0,0.0008,2,0,9,10.4286,7,0,0.1,2,0,34.732,31,0,6,1
1.67E+12,6,12,0,0.003712,3,0,9,10.8095,21,0,0.1,6,0,35.501,31,0,9,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,13,8,0,0.004128,1,0,9,14.8182,22,0,0.108512,7,0,34.5005,31,0,12,1
1.67E+12,3.03279,61,0,0.047136,18,0,7.16667,14.1486,74,0,0.665088,21,4.7619,31.2869,31,0,185,1.5045
1.67E+12,11.7917,48,0,0.063424,14,0,9,14.4146,41,0,0.249696,12,0,34.4005,31,0,71,1
1.67E+12,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,35.976,31,0,3,1
1.67E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,6.92308,39,6,0.030048,9,0,7,14.6,70,0,0.48576,20,5,32.2868,31,0,109,1.51429
1.67E+12,1.30435,46,0,0.035616,15,0,8.16667,15.4,25,0,0.31376,7,0,31.6771,31,0,150,1
1.67E+12,16.875,24,0,0.106848,7,0,9,13.8571,7,0,0.1,2,0,35.529,31,0,85,1
1.67E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.28571,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,15,0,0.1,5,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,8.83333,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,11.5,8,0,0.0048,2,0,9,14.2174,23,0,0.15744,7,0,34.0585,31,0,6,1
1.67E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,5,11,11,0,0,0,8.16667,11.5714,7,0,0.1,2,0,35.8214,31,0,42,1
1.67E+12,0,3,0,0.015264,4,0,7.16667,15,11,0,0.1,3,0,34.5554,31,0,3,1
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.4105,31,0,0,1
1.67E+12,8,4,0,0.001568,1,0,9,14,12,0,0.1,3,0,34.8532,31,0,3,1
1.67E+12,0,0,0,0,0,0,8.16667,15,8,0,0.1,2,0,33.9792,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,35.3816,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,16,0,0.1,4,0,34.2893,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.4368,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.16667,14.8333,18,0,0.1,5,0,34.7986,31,0,0,1
1.67E+12,16.5691,608,184648,2.7335,166,0,8.83333,15.3967,121,0,0.889536,34,11.7647,30.6872,31,0,2344,2.19008
1.67E+12,19.0583,875,36848,5.03386,250,0,8.28571,14.2222,18,0,0.100832,5,0,34.4414,31,0,3500,1
1.67E+12,11.8286,280,0,1.43821,88,0,10,15.8519,54,0,0.775392,15,0,31.5611,31,0,1069,1
1.67E+12,12.8,10,0,0.018784,3,0,8.83333,13.9524,21,0,0.128032,6,0,34.4739,31,0,18,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,12,0,0.010176,4,0,8.28571,14.3793,29,0,0.183264,8,0,34.074,31,0,27,1
1.67E+12,0,3,0,0.013984,1,0,8.16667,15,4,0,0.1,1,0,34.6752,31,0,12,1
1.67E+12,14,4,0,0.012448,1,0,7,13.3636,22,0,0.1,6,0,34.7356,31,0,12,1
1.67E+12,10.2727,11,0,0.018976,3,0,8,15.2667,60,0,0.589216,16,0,32.6304,31,0,24,1
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.2244,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.2922,31,0,0,1
1.67E+12,0,3,0,0.001824,1,0,9,14.5263,19,0,0.1,5,0,34.8774,31,0,3,1
1.67E+12,0,3,0,0.00272,1,0,9,12.4286,7,0,0.1,2,0,35.7211,0,0,3,1
1.67E+12,0,3,0,0.001824,1,0,9,12.4286,7,0,0.1,2,0,36.0013,31,0,3,1
1.67E+12,8,4,0,0,0,0,9,15,4,0,0.1,1,0,34.4459,31,0,3,1
1.67E+12,0,0,0,0.001568,1,0,9,0,3,0,0.1,1,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.5279,31,0,0,1
1.67E+12,17.8359,262,0,1.39834,78,0,9,15.2414,58,0,0.310048,16,37.5,26.2094,31,0,1070,3.63793
