Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,2.736,875,1205,0.745024,250,0,3.5,10.4634,82,0,0.1,22,59.0909,11.1349,31,11903,3500,6.70732
1.67088E+12,3.74504,655,4742,0.693952,187,0,3.66667,9.25,88,89,0.1,24,66.6667,10.688,31,8442,2498,7.34091
1.67088E+12,6.31285,358,6487,0.621984,103,0,5.83333,13.3,140,0,0.1,44,81.8182,6.99882,31,4285,1396,8.32857
1.67088E+12,2.25434,865,5009,0.620704,247,0,3.14286,7.07692,65,512,0.1,19,52.6316,11.5262,31,9337,3072,5.43077
1.67088E+12,3.22363,787,5152,0.685792,225,0,3.83333,7.75325,77,0,0.1,23,56.5217,10.3798,31,7957,2777,5.55844
1.67088E+12,3.74471,756,8083,0.753248,216,0,3.83333,9.77027,74,0,0.1,22,54.5455,15.5332,31,7200,2632,5.37838
1.67088E+12,3.456,875,10884,0.869056,250,0,3.66667,8.22472,89,0,0.1,27,62.963,10.3774,31,10047,3376,6.1573
1.67088E+12,4.03684,760,0,0.975136,227,0,4.85714,11.5197,152,0,0.156064,46,73.913,7.97719,31,10676,3055,7.27632
1.67088E+12,8.93839,211,0,0.436576,53,0,5.16667,8,56,0,0.1,15,53.3333,8.93863,31,1738,730,6.14286
1.67088E+12,7.7493,359,0,0.75264,112,0,6,9.99355,155,0,0.211648,49,57.1429,9.96104,31,3886,1317,5.74194
1.67088E+12,0,0,0,0,0,0,5.83333,13.2857,7,0,0.1,2,0,35.8716,31,0,0,1
1.67088E+12,6,4,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,31.2649,0,3,3,1
1.67088E+12,0.857143,7,0,0,0,0,0.1,15,4,0,0.1,1,0,34.4591,31,6,6,1
1.67088E+12,0,9,0,0.004512,5,0,6,11.25,24,0,0.1,7,0,36.8548,31,9,9,1
1.67088E+12,1.71429,7,0,0.001056,2,0,0.1,0.1,4,0,0.1,1,0,33.2896,0,0,6,1
1.67088E+12,1.2,10,0,0.0008,2,0,13,12.8182,11,0,0.1,3,0,34.1256,31,0,9,1
1.67088E+12,0,6,0,0.003712,3,0,6.83333,11.1176,17,0,0.1,5,0,35.0207,31,0,6,1
1.67088E+12,6,4,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,32.3082,0,0,3,1
1.67088E+12,1,14,0,0.001024,3,0,6,12.8182,11,0,0.1,3,0,32.1279,31,0,12,1
1.67088E+12,0,6,0,0.003712,3,0,7,11.1176,17,0,0.1,5,0,35.3498,31,0,6,1
1.67088E+12,0,0,0,0,0,0,7.66667,15.8205,39,0,0.577312,11,0,30.1807,31,0,0,1
1.67088E+12,7.16216,37,0,0.03168,10,0,7.14286,14.76,25,0,0.13616,7,0,33.228,31,0,69,1
1.67088E+12,9.1,40,0,0.05376,12,0,6.83333,14.8611,72,0,0.689024,20,0,32.6586,31,0,81,1
1.67088E+12,6.9375,128,0,0.145088,35,0,6.83333,14.8072,83,0,0.893088,24,4.16667,31.1791,31,83,320,1.3253
1.67088E+12,4.7037,81,0,0.024608,25,0,4.83333,13.2857,14,0,0.1,4,0,33.6707,31,69,69,1
1.67088E+12,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,15,4,0,0.1,1,0,31.0602,31,0,0,1
1.67088E+12,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,15,8,0,0.1,2,0,34.9992,31,0,0,1
1.67088E+12,5.85714,7,0,0.002592,2,0,6.66667,15,8,0,0.1,2,0,35.6059,31,6,6,1
1.67088E+12,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,3,0,0.001568,1,0,5.66667,13.7143,7,0,0.1,2,0,36.4338,31,3,3,1
1.67088E+12,5.28571,14,0,0,0,0,6.16667,14.8095,21,0,0.12752,6,0,34.9689,31,12,12,1
1.67088E+12,7.57576,66,0,0.042112,23,0,6.71429,13.6786,28,0,0.139104,8,0,35.8182,31,63,79,1
1.67088E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.42857,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
