Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,19,827,53828,6.01699,233,0,9,12.9388,98,171,0.142336,28,0,36.3623,31,12500,4500,1
1.67088E+12,17.2193,830,23490,5.75846,236,0,8.57143,14.01,100,0,0.226176,28,14.2857,30.1285,31,12500,4500,2.48
1.67088E+12,16.8706,827,21210,5.412,233,0,8.16667,13.49,100,0,0.199712,28,10.7143,31.6466,31,12500,4500,2.12
1.67088E+12,13.9539,824,26433,4.36374,235,0,7.5,12.9697,99,0,0.171232,28,10.7143,32.2574,31,12500,4500,2.09091
1.67088E+12,15.8199,833,23626,4.88186,234,0,8.16667,12.9474,95,0,0.148032,27,3.7037,34.6924,31,12500,4500,1.37895
1.67088E+12,17.1238,824,36447,5.52979,234,0,8.42857,13.051,98,0,0.135904,28,3.57143,35.2271,31,12500,4500,1.40816
1.67088E+12,19,833,18637,5.96688,235,0,9,13.6383,94,0,0.215648,27,0,36.2175,31,12500,4500,1
1.67088E+12,13.1104,824,16372,4.18138,234,0,7,13.5253,99,0,0.193984,28,7.14286,33.2378,31,12500,4500,1.80808
1.67088E+12,19.0996,783,12030,5.82717,221,0,9.5,13.301,103,125,0.197824,29,10.3448,32.0424,31,10591,4200,2.04854
1.67088E+12,17.0316,824,12813,5.38022,234,0,8.42857,13.0947,95,0,0.1384,27,7.40741,33.1982,31,12298,4491,1.8
1.67088E+12,18.8005,827,7153,6.04618,235,0,8.83333,13.5657,99,0,0.194784,28,3.57143,34.9631,31,12479,4500,1.36364
1.67088E+12,16.4848,198,0,1.33619,62,0,9.5,13.5143,35,0,0.1,10,10,31.8859,31,2803,1056,2.14286
1.67088E+12,0,0,0,0,0,0,7.71429,0,12,0,0.1,4,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,9.83333,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,13,4,0,0.010912,1,0,8.14286,13.2857,7,0,0.1,2,0,35.248,31,0,24,1
1.67088E+12,10.6046,263,643,0.97376,72,0,7.66667,15.6182,110,0,1.54586,32,0,31.1293,31,808,1305,1
1.67088E+12,3.23158,95,0,0.103776,30,0,6.83333,12.1429,7,0,0.1,2,0,35.7696,31,99,129,1
1.67088E+12,12,10,0,0.004672,2,0,6.16667,15.4231,52,0,0.7504,15,0,30.9773,31,9,9,1
1.67088E+12,17.2143,14,0,0.080288,5,0,9,14.6923,13,0,0.1,4,0,34.9763,31,54,57,1
1.67088E+12,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,34.1845,31,3,3,1
1.67088E+12,0,0,0,0,0,0,6.16667,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,21.142,317,0,2.94666,91,0,8.16667,15.5618,89,0,1.2159,26,3.84615,29.8517,31,4232,1719,1.40449
1.67088E+12,6.9,10,0,0.004576,3,0,8.57143,15.8036,56,0,0.792448,16,0,31.1384,31,9,9,1
1.67088E+12,18.924,697,2598,4.91619,193,0,9,15.0492,122,0,1.44742,34,0,31.7887,31,9941,3813,1
1.67088E+12,17.5,18,0,0.290656,13,0,7,14.1429,14,0,0.1,4,0,33.6907,31,66,60,1
1.67088E+12,4.16346,104,0,0.180224,30,0,8.16667,15.0377,53,0,0.630496,15,0,31.694,31,1336,540,1
1.67088E+12,17.2712,59,0,0.316896,15,0,7.71429,15.6452,93,0,1.26733,26,0,30.9024,31,560,288,1
1.67088E+12,17.0654,107,0,0.609472,33,0,9,15.3261,46,0,0.492192,13,0,31.9218,31,1067,456,1
1.67088E+12,4.8427,89,808,0.143424,19,0,6.16667,13.84,25,0,0.1,7,0,34.4582,31,370,450,1
1.67088E+12,1.47826,69,0,0.04048,27,0,9,15,8,0,0.1,2,0,35.3866,31,123,219,1
1.67088E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.83333,15,8,0,0.1,2,0,32.4466,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.66667,15,8,0,0.1,2,0,32.0752,31,0,0,1
1.67088E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.42857,15,8,0,0.1,2,0,34.4821,31,0,0,1
1.67088E+12,0.1,280,10,0.016576,74,0,0.166667,15.7241,29,0,0.406336,8,0,30.9342,31,258,258,1
1.67088E+12,2.84656,189,0,0.095968,61,0,5.16667,15.3542,96,0,1.23322,27,0,31.4203,31,233,255,1
1.67088E+12,15.6316,76,691,0.303968,20,0,7.5,15.197,66,0,0.651328,19,0,32.2296,31,326,300,1
1.67088E+12,13.6087,23,0,0.106656,9,0,6.42857,15.8171,82,0,1.23638,23,0,30.6045,31,37,60,1
1.67088E+12,15.7869,61,0,0.276608,16,0,9,15.45,60,582,0.785216,17,0,31.5083,31,235,210,1
1.67088E+12,8.62963,108,3566,0.111776,25,0,7.16667,15.1848,92,0,1.10253,26,0,31.9524,31,552,372,1
1.67088E+12,1.96896,741,110899,0.826048,214,0,1.83333,13.6456,79,10783,0.33312,22,0,35.2635,31,9239,3801,1
1.67088E+12,14.7772,817,82356,4.4025,236,0,8,15.4273,110,0,1.31085,32,6.25,30.1195,31,12500,4500,1.49091
1.67088E+12,19,807,84580,6.0385,233,0,9,13.9223,103,0,0.836704,29,3.44828,32.3171,31,12500,4500,1.32039
1.67088E+12,15.9075,811,14463,5.1615,235,0,7.5,13.5,54,0,0.223488,15,0,34.9529,31,12500,4500,1
1.67088E+12,15.6842,114,0,0.743648,40,0,7.5,15.7196,107,0,1.56192,30,0,30.6276,31,920,447,1
1.67088E+12,17.4789,142,0,0.852416,42,0,9.57143,14.934,106,0,0.26816,33,60.6061,14.6962,31,932,687,6.00943
1.67088E+12,18.9415,325,3436,2.14768,89,0,9.66667,15.0444,90,137025,0.56672,28,46.4286,18.8539,31,3792,1653,4.93333
1.67088E+12,19.6207,319,0,2.74361,97,0,9,6.2906,117,0,0.103197,36,44.4444,1.90106,31,3752,1728,4.65812
1.67088E+12,0,0,0,0,0,0,6.16667,14.3158,38,0,0.54032,11,0,30.8783,31,0,0,1
1.67088E+12,16.55,20,0,0.103264,5,0,7.14286,14.7124,153,0,1.26278,45,37.7778,19.7291,31,65,84,4.20261
1.67088E+12,13.9798,742,18226,4.10614,212,0,7.5,7.47177,248,0,0.359744,73,42.4658,6.59916,31,9142,3840,4.79435
1.67088E+12,19,830,128248,6.04282,234,0,9,9.264,125,0,0.1,35,74.2857,7.95901,31,12500,4500,7.84
1.67088E+12,18.2574,808,65758,5.74742,233,0,8.83333,5.39932,293,0,0.325408,87,36.7816,4.54614,31,12500,4500,4.18771
1.67088E+12,16.8039,658,0,4.18682,195,0,8.57143,7.46191,210,0,0.573408,60,30,16.4534,31,7815,3336,3.65714
1.67088E+12,18.3773,387,50528,2.47802,107,0,9.16667,9.45178,197,171,0.2408,61,55.7377,6.20297,31,4872,2067,5.83249
1.67088E+12,19.7707,663,0,5.6064,202,0,10.3333,7.69378,209,0,0.17776,61,45.9016,5.24173,31,9614,3630,5.22488
1.67088E+12,19.8228,615,103892,4.49168,167,0,9.5,8.02703,111,0,0.3656,31,25.8065,12.4064,31,8322,3252,3.68468
1.67088E+12,19.0231,735,0,5.70586,215,0,9,14.9759,83,0,0.86944,24,0,32.5045,31,10162,3885,1
1.67088E+12,17.0354,650,45328,4.23165,179,0,8,14.5843,89,0,0.766176,26,3.84615,32.1197,31,9077,3519,1.40449
1.67088E+12,11.9692,811,132515,3.54909,235,0,8.2,12.7541,61,0,0.144544,17,0,35.8629,31,12500,4500,1
1.67088E+12,19,815,165223,6.04282,234,0,9,12.7541,61,0,0.145696,17,0,36.1736,31,12500,4500,1
1.67088E+12,18.2355,811,162296,5.82566,234,0,8.85714,13.9535,86,0,0.6544,24,0,33.9743,31,12500,4500,1
1.67088E+12,18.182,813,66387,5.96848,235,0,7.5,15.9344,61,0,0.96496,17,0,30.3094,31,12500,4500,1
1.67088E+12,4.33252,815,130731,1.35942,234,0,3,15,38,0,0.389184,12,8.33333,30.7662,31,12500,4500,1.52632
1.67088E+12,18.6815,829,35256,6.42461,235,0,9.5,13.2571,70,0,0.25552,20,0,35.4985,31,12500,4500,1
1.67088E+12,19,827,69482,6.04282,234,0,9,13.5612,98,0,0.727456,28,0,34.1631,31,12500,4500,1
1.67088E+12,19,827,162188,6.06864,235,0,9,13.1724,58,0,0.165664,17,0,36.2355,31,12500,4500,1
1.67088E+12,16.2554,830,133049,5.17946,234,0,8,12.9839,62,0,0.193408,18,0,36.1077,31,12500,4500,1
1.67088E+12,19,824,120506,6.01699,233,0,9,12.1429,35,0,0.1,10,0,36.3333,31,12500,4500,1
1.67088E+12,9.8619,811,104984,3.78067,236,0,5.71429,15.4057,106,0,1.35651,31,9.67742,28.489,31,12500,4500,1.9717
1.67088E+12,17.9102,679,2533,4.78726,196,0,7.5,15.6377,138,0,2.0312,39,0,31.0766,31,9246,3705,1
1.67088E+12,4.38158,760,0,1.45674,227,0,4.16667,12.6786,56,0,0.142464,16,0,36.0114,31,11165,4194,1
