Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,7.66667,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,9.72727,11,0,0.005664,3,0,6.83333,14.0476,21,0,0.1,6,0,34.7822,31,0,9,1
1.67E+12,8.85938,64,0,0.069888,18,0,6.85714,14.5375,80,0,0.778208,23,0,33.82,31,0,118,1
1.67E+12,8.69737,76,0,0.063008,18,0,7,14.8256,86,0,0.817664,25,0,33.9589,31,0,112,1
1.67E+12,9.57692,26,0,0.044608,9,0,7,12.1111,18,0,0.1,5,0,36.5708,31,14,58,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,5.83333,15,11,0,0.1,3,0,34.0856,31,0,0,1
1.67E+12,11.5839,137,42,0.338656,35,0,6.71429,14.9012,81,0,0.797888,23,0,33.9136,31,615,362,1
1.67E+12,5.66031,262,40782,0.177856,72,0,7,15.5659,129,0,1.73114,37,0,32.6923,31,824,506,1
1.67E+12,15.2686,875,70642,3.936,250,0,8,15.76,50,0,0.711776,14,0,32.4811,31,12500,3500,1
1.67E+12,13.2065,620,0,2.54528,185,0,7,0,0,0,0,0,0,0,0,8374,2429,0
1.67E+12,0,0,0,0,0,0,7,15.8974,39,0,0.598624,11,0,32.1361,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.33333,15.8974,39,0,0.598624,11,0,31.9389,31,0,0,1
1.67E+12,6.45076,528,260,0.902272,144,0,5.71429,15.8333,186,0,2.78483,53,1.88679,31.6776,31,3371,1858,1.16129
1.67E+12,10.9412,17,0,0.047328,13,0,6.33333,15.6333,30,0,0.375232,9,0,32.8034,31,15,15,1
1.67E+12,14.5833,48,0,0.156864,14,0,7.66667,14.8983,59,0,0.61024,17,5.88235,31.7034,31,217,125,1.45763
1.67E+12,12.7742,93,69,0.218709,27,0,7.66667,15.6635,104,0,1.237,30,13.3333,28.7684,31,356,222,2.03846
1.67E+12,12.0526,342,5127,0.81057,91,0,7.57143,15.4358,179,0,2.15174,51,13.7255,29.4364,31,2057,1016,2.13687
1.67E+12,11.4955,220,0,0.595744,71,0,7,15.66,100,0,1.32925,28,0,32.7097,31,1097,645,1
1.67E+12,0,0,0,0,0,0,7.83333,15.8974,39,0,0.598624,11,0,31.8981,31,0,0,1
1.67E+12,11.037,81,0,0.139552,23,0,7.16667,15.5818,55,0,0.653536,15,0,32.5988,31,275,179,1
1.67E+12,0,0,0,0,0,0,7,15.68,50,0,0.649792,14,0,32.3466,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15.8974,39,0,0.598624,11,0,31.9541,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,12,0,0.1,3,0,33.8225,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,8,0,0.1,2,0,33.3368,31,0,0,1
1.67E+12,0,3,0,0.001568,1,0,7,14.5263,19,0,0.1,5,0,34.4582,31,3,3,1
1.67E+12,0,0,0,0,0,0,7.33333,15.2614,88,0,0.60928,27,44.4444,19.5707,31,0,0,5.05682
1.67E+12,0,0,0,0,0,0,7,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.71429,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.5,0,9,0,0.1,3,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6,15.8537,41,0,0.61568,12,0,31.8238,31,0,0,1
1.67E+12,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.16667,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
