Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,4.25,20,0,0.0053012,6,0,9,12.2857,21,0,0.1,6,0,35.9357,31,16,18,1
1.67088E+12,0,12,0,0.00514056,4,0,9,12.6857,35,0,0.1,10,0,35.947,31,12,12,1
1.67088E+12,9,4,0,0.001824,1,0,9.14286,12,7,0,0.1,2,0,36.2175,31,3,3,1
1.67088E+12,2.4,20,0,0.004768,6,0,9,10.8462,39,0,0.1,11,0,36.7764,31,1,21,1
1.67088E+12,0,0,55,0.00397279,3,0,9,0,0,0,0.1,6,0,0,31,0,15,0
1.67088E+12,0,3,0,0.00223529,1,0,9,12,7,0,0.1,2,0,37.107,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,12,4,0,0.002336,1,0,9,14.4545,22,0,0.1,7,71.4286,14.3085,31,0,3,7.27273
1.67088E+12,10,8,0,0.00578313,2,0,9,0.1,14,0,0.1,4,0,2.65072,31,0,9,1
1.67088E+12,18.4904,416,42463,2.81022,114,0,9,1.57377,122,0,0.161542,36,11.1111,4.87407,31,4208,2214,1.88525
1.67088E+12,18.8396,798,51622,5.7368,227,0,9,4.78292,281,0,0.3048,82,31.7073,7.53036,31,11789,4305,3.79715
1.67088E+12,19,827,17344,6.01699,233,0,9,4.1466,191,0,0.254816,55,27.2727,7.17311,31,12500,4500,3.49738
1.67088E+12,19,811,45408,6.09446,236,0,9,3.80702,171,0,0.220384,51,25.4902,8.14786,31,12500,4500,3.10526
1.67088E+12,19.1289,830,97903,6.15261,234,0,9.16667,7.94048,168,0,0.201767,47,29.7872,15.4534,31,12500,4488,3.91667
1.67088E+12,19,830,73373,6.09446,236,0,9,8.87313,134,0,0.190144,38,39.4737,15.7316,31,12500,4500,4.5597
1.67088E+12,20.549,674,12231,5.62029,190,0,9.66667,5.51172,256,0,0.26496,73,34.2466,8.34746,31,9884,3621,4.09375
1.67088E+12,18.9613,802,60983,6.03571,236,0,9,5.27835,194,0,0.3368,57,26.3158,12.7389,31,12299,4464,3.2732
1.67088E+12,19.1587,813,83930,6.13373,233,0,9.16667,4.92241,232,0,0.336928,66,25.7576,9.44741,31,12420,4500,3.32759
1.67088E+12,19.1082,795,40566,6.09811,234,0,9.16667,12.351,208,0,0.17216,63,71.4286,8.75183,31,12496,4500,7.23077
1.67088E+12,19.1811,762,23026,5.88662,223,0,9.16667,9.88853,305,0,0.226944,91,59.3407,9.04892,31,11653,4239,6.27541
1.67088E+12,17.1988,805,93752,5.49958,234,0,8.57143,13.2353,153,0,0.233824,46,58.6957,15.5794,31,12500,4500,6.02614
1.67088E+12,19,828,90977,6.09301,235,0,9,5.08163,196,0,0.284177,58,27.5862,12.088,31,12500,4500,3.25
1.67088E+12,19,821,74069,6.04282,234,0,9,7.61905,168,0,0.159584,49,44.898,11.6319,31,12500,4500,5.03571
1.67088E+12,17.7668,819,40596,5.7208,236,0,8.66667,6.94382,267,0,0.283181,76,35.5263,10.6537,31,12500,4488,4.21348
1.67088E+12,18.8992,625,29772,4.66397,184,0,9.14286,10.1387,173,0,0.198843,52,51.9231,9.22592,31,9420,3459,5.43931
1.67088E+12,18.9695,689,58538,5.27788,204,0,9,13.8678,121,0,0.247839,35,34.2857,26.5039,31,10410,3798,4
1.67088E+12,19.1402,813,0,6.05011,230,0,9.16667,10.4967,153,0,0.713664,44,22.7273,20.0811,31,12210,4446,3.40523
1.67088E+12,16.4671,623,13851,4.04582,178,0,8.33333,12.5,126,0,0.1,36,63.8889,12.9887,31,9555,3468,6.71429
1.67088E+12,19.0182,769,54004,5.66461,223,0,9.14286,11.552,125,0,0.593344,36,19.4444,26.7308,31,11675,4245,2.656
1.67088E+12,19,811,43805,6.01699,233,0,9,14.6194,134,0,0.775424,40,27.5,26.8383,31,12500,4500,3.35075
1.67088E+12,17.5692,824,12859,5.74822,236,0,8.33333,13.0748,107,0,0.224352,31,38.7097,21.4811,31,12500,4500,4.61682
1.67088E+12,18.2011,716,25663,4.81549,202,0,9,8.04918,122,0,0.147296,34,32.3529,11.5685,31,10264,3777,4.2459
1.67088E+12,16.9413,801,42401,5.34946,232,0,8.42857,8.184,125,0,0.18461,36,19.4444,22.618,31,12142,4428,3.016
1.67088E+12,18.8793,522,50921,3.8953,154,0,9,8,110,0,0.102368,31,38.7097,10.9013,31,7582,2790,4.6
1.67088E+12,18.9683,725,35084,5.27494,206,0,9,7.79167,168,0,0.5664,48,22.9167,21.0231,31,11049,4020,3.27381
1.67088E+12,16.5898,685,0,4.67611,206,0,8.33333,10.2358,106,0,0.119422,32,53.125,17.2093,31,10384,3798,5.58491
1.67088E+12,19,513,28068,3.57802,138,0,9,12.4464,56,0,0.1,16,31.25,25.6831,31,7750,2790,3.89286
1.67088E+12,18.9251,721,51622,5.17226,203,0,9,2.87075,147,125,0.187168,42,11.9048,8.7966,31,10424,3849,2.22449
1.67088E+12,18.996,757,0,5.93766,230,0,9,11.095,200,121,0.30752,61,52.459,14.444,31,11778,4284,5.7
1.67088E+12,18.894,632,48563,4.76704,186,0,9.16667,9.00885,226,0,0.276064,69,52.1739,7.94803,31,10019,3648,5.46018
1.67088E+12,15.7604,722,27826,4.58991,207,0,7.85714,13.5,118,0,0.425253,35,51.4286,18.4788,31,10916,3987,5.55085
1.67088E+12,17.7715,674,6559,4.61008,194,0,8.66667,12.7703,209,0,0.209536,62,69.3548,10.0842,31,10028,3699,7.26316
1.67088E+12,18.814,543,29472,3.91158,156,0,9,11.6792,106,0,0.134432,30,46.6667,20.4552,31,7740,2880,5.19811
1.67088E+12,17.6897,696,34182,4.7663,201,0,8.66667,7.79452,146,0,0.28352,42,28.5714,19.9056,31,10534,3888,3.46575
1.67088E+12,19,813,36687,6.09446,236,0,9,14.4421,95,0,0.162144,28,32.1429,26.5345,31,12500,4500,3.98947
1.67088E+12,16.015,801,0,5.1576,233,0,7.5,8.91724,145,0,0.538272,42,26.1905,18.295,31,12149,4416,3.1931
1.67088E+12,18.8903,711,49617,5.27885,208,0,9,6.96923,130,0,0.206944,39,28.2051,11.7476,31,10976,3990,3.56923
1.67088E+12,18.9958,717,2709,5.21459,202,0,9,8.03922,153,0,0.199808,44,40.9091,15.1806,31,10713,3906,4.58824
1.67088E+12,18.9293,735,0,5.64337,220,0,9,6.18182,154,0,0.165173,46,32.6087,13.922,31,10913,4038,3.88312
1.67088E+12,18.9082,697,25043,4.94346,193,0,9,10.7481,135,0,0.491904,39,30.7692,23.0176,31,10553,3840,3.66667
1.67088E+12,18.9727,770,57035,5.8249,226,0,9,6.75248,202,0,0.641216,57,12.2807,19.3427,31,11932,4356,2.19802
1.67088E+12,19.0929,807,58504,5.95492,229,0,9.16667,13.6667,111,0,0.616867,32,18.75,27.5701,31,11918,4326,2.86486
1.67088E+12,18.729,797,51246,5.90896,231,0,8.71429,12.3093,97,125,0.140128,29,34.4828,25.7675,31,12069,4398,3.78351
1.67088E+12,18.0742,809,59340,5.5182,232,0,9,10.6915,94,0,0.192193,27,25.9259,24.0451,31,12046,4377,3.29787
1.67088E+12,19,817,43905,6.04282,234,0,9,11.831,142,0,0.217824,42,42.8571,19.9309,31,12465,4500,4.67606
1.67088E+12,19,831,14035,6.06864,235,0,9,8.79851,134,0,0.197408,38,13.1579,21.1923,31,12500,4500,2.37313
1.67088E+12,14.1943,803,47809,4.51526,234,0,7.14286,11.0187,214,5502,0.23232,65,63.0769,9.85034,31,12413,4500,6.71963
1.67088E+12,19.1179,721,45806,5.60832,213,0,9.16667,12.0584,274,171,0.362249,83,61.4458,10.7549,31,11099,4095,6.47445
1.67088E+12,19.1231,593,46410,4.55756,172,0,9.83333,13.6923,130,0,0.974972,38,28.9474,24.0941,31,9003,3312,3.49231
1.67088E+12,18.9955,672,53326,4.98218,193,0,9,13.1447,76,125,0.147744,21,19.0476,28.6589,31,10221,3726,2.89474
1.67088E+12,18.7531,725,50452,5.45093,218,0,9.14286,6.6087,207,0,0.292749,60,35,10.5675,31,10935,3999,4
1.67088E+12,19.267,734,31637,5.75814,214,0,9.16667,11.363,270,0,0.290249,82,63.4146,9.7048,31,11355,4134,6.61111
1.67088E+12,15.5581,749,61789,4.58,213,0,7.5,13.9027,113,171,0.220864,32,37.5,24.2301,31,11106,4050,4.5
1.67088E+12,16.9819,827,37941,5.34717,233,0,8.33333,6.76712,146,0,0.227712,41,19.5122,16.6004,31,12500,4500,2.9726
1.67088E+12,18.4655,827,61276,6.09613,236,0,8.14286,10.2703,148,0,0.193992,41,26.8293,24.1476,31,12389,4500,3.67568
1.67088E+12,15.9807,830,56361,5.05078,233,0,8.33333,11.8333,120,0,0.55792,34,29.4118,22.5695,31,12500,4500,3.8
1.67088E+12,15.9879,824,21007,4.90938,234,0,8.33333,9.3871,124,0,0.144704,35,48.5714,14.2232,31,12477,4500,5.64516
1.67088E+12,19.1472,822,28212,6.18246,235,0,9.16667,14.5745,188,0,0.75245,55,49.0909,18.2856,31,12500,4500,5.45213
1.67088E+12,18.9282,752,41700,5.52528,215,0,9,8.67692,195,0,0.535744,55,40,16.267,31,11108,4074,4.69231
1.67088E+12,17.2189,795,14901,5.49082,230,0,8.66667,10.0718,195,0,0.542112,57,47.3684,13.7119,31,11964,4392,5.31453
1.67088E+12,18.9723,794,36945,6.07168,235,0,9,10.15,220,0,0.811309,64,40.625,15.9322,31,12500,4494,4.64091
1.67088E+12,19,819,70254,6.06864,235,0,9,11.0792,101,125,0.179744,29,0,32.6452,31,12385,4500,1
1.67088E+12,19.1537,807,66429,6.15341,234,0,9.14286,13.0206,97,171,0.139456,28,7.14286,34.5381,31,12500,4500,1.58763
1.67088E+12,16.0949,811,72523,5.20424,234,0,7.5,13.2088,91,0,0.149494,26,3.84615,35.4722,31,12500,4500,1.32967
1.67088E+12,16.8319,815,83141,5.61365,235,0,7.5,12.9794,97,0,0.138892,28,3.57143,35.5128,31,12500,4500,1.27835
1.67088E+12,18.0863,811,72120,5.5873,233,0,9,12.967,91,0,0.139328,26,0,36.554,31,12500,4500,1
