App name,No.,Time,Source,Destination,Protocol,Length
USAA SafePilot,3711,0.0,172.30.1.250,172.30.1.1,TLSv1.2,244
USAA SafePilot,3712,0.00047599999970771023,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3713,0.06020399999988513,172.30.1.250,172.30.1.1,TLSv1.2,168
USAA SafePilot,3714,0.061041999999815744,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3715,0.14229999999997744,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3716,0.14427200000000084,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3717,0.2171619999999166,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3718,0.21884899999986374,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3719,0.3083939999996801,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3720,0.3095859999998538,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3721,0.3138770000000477,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3722,0.3145179999996799,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3723,0.3882539999999608,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3724,0.3904569999999694,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3725,0.48195099999975355,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3726,0.4833340000000135,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3727,0.5422730000000229,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3728,0.5436589999999342,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3729,0.5999679999999898,172.30.1.250,172.30.1.1,TLSv1.2,284
USAA SafePilot,3730,0.600235999999768,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3731,0.6192839999998796,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3732,0.6204099999999926,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,3733,0.7808139999997366,172.30.1.250,172.30.1.1,TLSv1.2,128
USAA SafePilot,3734,0.7851659999996627,172.30.1.1,172.30.1.250,TCP,88
