App name,No.,Time,Source,Destination,Protocol,Length
Google Play service,5643,0.0,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,5644,1.2850419999999758,172.30.1.250,172.30.1.1,TLSv1.2,164
USAA SafePilot,5645,1.2853989999998703,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,5646,1.285515999999916,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,5647,1.2882289999997738,172.30.1.1,172.30.1.250,TLSv1.2,120
USAA SafePilot,5648,1.2882409999997435,172.30.1.250,172.30.1.1,TCP,88
USAA SafePilot,5649,1.2883209999999963,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,5650,1.2883279999996375,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5651,7.210892999999942,172.30.1.1,172.30.1.250,DNS,108
Google Play service,5652,8.031999999999698,172.30.1.1,172.30.1.250,DNS,156
Google Play service,5653,8.043804999999793,172.30.1.1,172.30.1.250,TCP,108
Google Play service,5654,8.201704000000063,172.30.1.250,172.30.1.1,TCP,96
Google Play service,5655,8.202798999999686,172.30.1.1,172.30.1.250,TCP,88
Google Play service,5656,8.213476999999784,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,5657,8.214694999999665,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5658,9.485907999999654,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,5659,9.48813199999995,172.30.1.1,172.30.1.250,TCP,88
Google Play service,5660,9.501538999999866,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,5661,9.502552999999807,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5662,9.539209999999912,172.30.1.1,172.30.1.250,TLSv1.3,456
Google Play service,5663,9.539472999999816,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5664,10.29321899999968,172.30.1.250,172.30.1.1,TLSv1.3,740
Google Play service,5665,10.294738000000052,172.30.1.1,172.30.1.250,TCP,88
Google Play service,5666,70.4664859999998,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5667,77.54703999999992,172.30.1.1,172.30.1.250,TCP,108
Google Play service,5668,77.72239899999977,172.30.1.250,172.30.1.1,TCP,96
Google Play service,5669,77.72289799999999,172.30.1.1,172.30.1.250,TCP,88
Google Play service,5670,77.72638299999971,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,5671,77.72700299999997,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5672,77.77463899999975,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,5673,77.77579799999967,172.30.1.1,172.30.1.250,TCP,88
Google Play service,5674,77.7857399999998,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,5675,77.78599399999985,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5676,77.80959799999982,172.30.1.1,172.30.1.250,TLSv1.3,456
Google Play service,5677,77.809886,172.30.1.250,172.30.1.1,TCP,88
Google Play service,5678,77.88569099999995,172.30.1.250,172.30.1.1,TLSv1.3,740
Google Play service,5679,77.88643899999988,172.30.1.1,172.30.1.250,TCP,88
Google,5680,126.15218800000002,172.30.1.1,172.30.1.250,DNS,124
