App name,No.,Time,Source,Destination,Protocol,Length
Unknown,230917,0.0,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,230918,0.00010599999998817111,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,230919,0.0008119999999962602,172.30.1.1,172.30.1.250,TCP,88
Unknown,230920,0.003299999999995862,172.30.1.250,172.30.1.1,TLSv1.2,1404
Unknown,230921,0.0035579999999981737,172.30.1.1,172.30.1.250,TCP,88
Unknown,230922,0.0062819999999987886,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230923,0.013317999999998165,172.30.1.250,172.30.1.1,TCP,5360
Unknown,230924,0.01372299999999882,172.30.1.1,172.30.1.250,TCP,88
Unknown,230925,0.016579000000007227,172.30.1.250,172.30.1.1,TCP,5360
Unknown,230926,0.018850999999983742,172.30.1.250,172.30.1.1,TLSv1.2,5360
Unknown,230927,0.019763000000011743,172.30.1.1,172.30.1.250,TCP,88
Unknown,230928,0.026696999999984428,172.30.1.250,172.30.1.1,TCP,6676
Unknown,230929,0.02708300000000463,172.30.1.250,172.30.1.1,TCP,6676
Unknown,230930,0.028683999999998377,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230931,0.029738000000008924,172.30.1.1,172.30.1.250,TCP,88
Unknown,230932,0.03469400000000178,172.30.1.250,172.30.1.1,TLSv1.2,1404
Unknown,230933,0.0353149999999971,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230934,0.03573199999999588,172.30.1.1,172.30.1.250,TCP,88
Unknown,230935,0.045661999999992986,172.30.1.250,172.30.1.1,TCP,4040
Unknown,230936,0.04851500000000897,172.30.1.250,172.30.1.1,TCP,4040
Unknown,230937,0.049005999999991445,172.30.1.1,172.30.1.250,TCP,88
Unknown,230938,0.05097599999999147,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230939,0.052312999999998056,172.30.1.1,172.30.1.250,TCP,88
Unknown,230940,0.05648500000000922,172.30.1.250,172.30.1.1,TLSv1.2,6676
Unknown,230941,0.059271999999992886,172.30.1.250,172.30.1.1,TCP,6676
Unknown,230942,0.05950300000000652,172.30.1.1,172.30.1.250,TCP,88
Unknown,230943,0.0619869999999878,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230944,0.06224199999999769,172.30.1.250,172.30.1.1,TLSv1.2,9312
Unknown,230945,0.06318899999999417,172.30.1.1,172.30.1.250,TCP,88
Unknown,230946,0.06533099999998626,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230947,0.0654079999999908,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230948,0.065495999999996,172.30.1.1,172.30.1.250,TCP,88
Unknown,230949,0.06564399999999182,172.30.1.1,172.30.1.250,TCP,88
Unknown,230950,0.06826999999998407,172.30.1.250,172.30.1.1,TLSv1.2,2724
Unknown,230951,0.06843799999998623,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230952,0.06860399999999345,172.30.1.1,172.30.1.250,TCP,88
Unknown,230953,0.07726900000000114,172.30.1.250,172.30.1.1,TCP,4040
Unknown,230954,0.0775679999999852,172.30.1.1,172.30.1.250,TCP,88
Unknown,230955,0.08033399999999347,172.30.1.250,172.30.1.1,TLSv1.2,2724
Unknown,230956,0.08084399999998482,172.30.1.1,172.30.1.250,TCP,88
Unknown,230957,0.08294799999998759,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230958,0.0836140000000114,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230959,0.08629400000000942,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230960,0.08650800000000913,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230961,0.08677499999998872,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230962,0.08953900000000203,172.30.1.250,172.30.1.1,TLSv1.2,4040
Unknown,230963,0.08966799999998898,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,230964,0.0897510000000068,172.30.1.1,172.30.1.250,TCP,88
Unknown,230965,0.09126900000001115,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230966,0.09220500000000698,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230967,0.09235899999998765,172.30.1.250,172.30.1.1,TCP,4040
Unknown,230968,0.09250599999998599,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230969,0.09525600000000622,172.30.1.250,172.30.1.1,TCP,7996
OneDrive,230970,0.09737400000000207,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230971,0.1004000000000076,172.30.1.250,172.30.1.1,TLSv1.2,10048
OneDrive,230972,0.10061799999999721,172.30.1.250,172.30.1.1,TCP,3308
OneDrive,230973,0.10121100000000638,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230974,0.10228799999998728,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,230975,0.10464899999999489,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230976,0.1053890000000024,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230977,0.10549299999999562,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230978,0.10633400000000393,172.30.1.1,172.30.1.250,TCP,88
Unknown,230979,0.10911699999999769,172.30.1.1,172.30.1.250,TCP,88
Unknown,230980,0.10931600000000685,172.30.1.250,172.30.1.1,TLSv1.2,10048
Unknown,230981,0.10950800000000527,172.30.1.250,172.30.1.1,TCP,5944
Unknown,230982,0.10972999999998478,172.30.1.1,172.30.1.250,TCP,88
Unknown,230983,0.11434499999998593,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230984,0.11459400000001096,172.30.1.1,172.30.1.250,TCP,88
Unknown,230985,0.11807400000000712,172.30.1.250,172.30.1.1,TCP,2724
Unknown,230986,0.1185389999999984,172.30.1.1,172.30.1.250,TCP,88
Unknown,230987,0.12311800000000517,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230988,0.1234179999999867,172.30.1.1,172.30.1.250,TCP,88
Unknown,230989,0.12606099999999287,172.30.1.250,172.30.1.1,TLSv1.2,1404
Unknown,230990,0.12937500000001023,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230991,0.12961899999999105,172.30.1.1,172.30.1.250,TCP,88
Unknown,230992,0.13268600000000674,172.30.1.250,172.30.1.1,TCP,6676
Unknown,230993,0.13689500000000976,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230994,0.13712599999999497,172.30.1.1,172.30.1.250,TCP,88
Unknown,230995,0.14017499999999927,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,230996,0.14036899999999264,172.30.1.250,172.30.1.1,TCP,1404
Unknown,230997,0.14138399999998796,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230998,0.14141599999999244,172.30.1.1,172.30.1.250,TCP,88
OneDrive,230999,0.1431440000000066,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231000,0.14612600000000953,172.30.1.250,172.30.1.1,TLSv1.2,1404
OneDrive,231001,0.1549190000000067,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231002,0.15496899999999414,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231003,0.15565699999999083,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231004,0.15604600000000346,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231005,0.15928199999999038,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231006,0.16167999999998983,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231007,0.16193100000000982,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231008,0.16452599999999507,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231009,0.16503099999999904,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231010,0.16802699999999504,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231011,0.17141599999999357,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231012,0.1720149999999876,172.30.1.250,172.30.1.1,TCP,5360
Unknown,231013,0.17236700000000837,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231014,0.17258200000000556,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231015,0.17261700000000246,172.30.1.1,172.30.1.250,TCP,88
Unknown,231016,0.17301199999999994,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231017,0.17407599999998524,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,231018,0.18227500000000418,172.30.1.250,172.30.1.1,TLSv1.2,7996
OneDrive,231019,0.1946670000000097,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231020,0.19498799999999505,172.30.1.250,172.30.1.1,TLSv1.2,10048
OneDrive,231021,0.20760100000001103,172.30.1.250,172.30.1.1,TCP,8580
OneDrive,231022,0.20810800000000995,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231023,0.22734299999999052,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231024,0.22784899999999197,172.30.1.1,172.30.1.250,TCP,88
Unknown,231025,0.23058299999999576,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231026,0.23183199999999715,172.30.1.1,172.30.1.250,TCP,88
Unknown,231027,0.2336870000000033,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231028,0.23688599999999838,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231029,0.23976099999998723,172.30.1.1,172.30.1.250,TCP,88
Unknown,231030,0.24000699999999142,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231031,0.2422939999999869,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231032,0.24251300000000242,172.30.1.1,172.30.1.250,TCP,88
Unknown,231033,0.24912199999999984,172.30.1.250,172.30.1.1,TCP,7996
Unknown,231034,0.25797099999999773,172.30.1.250,172.30.1.1,TLSv1.2,2724
Unknown,231035,0.25852199999999925,172.30.1.1,172.30.1.250,TCP,88
Unknown,231036,0.26033599999999524,172.30.1.250,172.30.1.1,TCP,10048
Unknown,231037,0.26058499999999185,172.30.1.250,172.30.1.1,TCP,4624
Unknown,231038,0.2609380000000101,172.30.1.1,172.30.1.250,TCP,88
Unknown,231039,0.27282900000000154,172.30.1.250,172.30.1.1,TLSv1.2,4040
Unknown,231040,0.27600899999998774,172.30.1.250,172.30.1.1,TCP,9312
OneDrive,231041,0.27618400000000065,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231042,0.2766110000000026,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231043,0.27713399999998956,172.30.1.1,172.30.1.250,TCP,88
Unknown,231044,0.27751200000000154,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231045,0.27778200000000197,172.30.1.1,172.30.1.250,TCP,88
Unknown,231046,0.2830370000000073,172.30.1.250,172.30.1.1,TLSv1.2,4040
Unknown,231047,0.2843560000000025,172.30.1.1,172.30.1.250,TCP,88
Unknown,231048,0.2876410000000078,172.30.1.250,172.30.1.1,TCP,10048
Unknown,231049,0.28809000000001106,172.30.1.250,172.30.1.1,TLSv1.2,7996
Unknown,231050,0.2896120000000053,172.30.1.250,172.30.1.1,TLSv1.2,8580
Unknown,231051,0.2900280000000066,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231052,0.2904350000000022,172.30.1.1,172.30.1.250,TCP,88
Unknown,231053,0.2910310000000038,172.30.1.1,172.30.1.250,TCP,88
Unknown,231054,0.2917280000000062,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231055,0.2919589999999914,172.30.1.250,172.30.1.1,TCP,4040
Unknown,231056,0.2923490000000015,172.30.1.1,172.30.1.250,TCP,88
Unknown,231057,0.2932360000000074,172.30.1.1,172.30.1.250,TCP,88
Unknown,231058,0.295850999999999,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231059,0.29618500000000836,172.30.1.1,172.30.1.250,TCP,88
Unknown,231060,0.30075500000000943,172.30.1.250,172.30.1.1,TLSv1.2,7996
OneDrive,231061,0.30110799999999927,172.30.1.250,172.30.1.1,TLSv1.2,9312
Unknown,231062,0.30134899999998765,172.30.1.250,172.30.1.1,TLSv1.2,10048
Unknown,231063,0.30159499999999184,172.30.1.250,172.30.1.1,TCP,10048
Unknown,231064,0.3017600000000016,172.30.1.250,172.30.1.1,TCP,1256
Unknown,231065,0.30200099999998997,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231066,0.3033590000000004,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231067,0.30361800000000017,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231068,0.30683799999999906,172.30.1.250,172.30.1.1,TCP,4040
Unknown,231069,0.3069849999999974,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231070,0.3071390000000065,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231071,0.30966000000000804,172.30.1.250,172.30.1.1,TLSv1.2,7996
OneDrive,231072,0.31683799999998996,172.30.1.1,172.30.1.250,TCP,88
Unknown,231073,0.3174239999999884,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,231074,0.3180720000000008,172.30.1.250,172.30.1.1,TCP,6676
Unknown,231075,0.31827499999999986,172.30.1.250,172.30.1.1,TLSv1.2,7996
OneDrive,231076,0.3183999999999969,172.30.1.1,172.30.1.250,TCP,88
Unknown,231077,0.3188250000000039,172.30.1.1,172.30.1.250,TCP,88
Unknown,231078,0.32170899999999847,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231079,0.32202599999999393,172.30.1.1,172.30.1.250,TCP,88
Unknown,231080,0.32418899999998985,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231081,0.33581499999999664,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231082,0.3365569999999991,172.30.1.250,172.30.1.1,TLSv1.2,10048
OneDrive,231083,0.3370089999999948,172.30.1.1,172.30.1.250,TCP,88
Unknown,231084,0.337034999999986,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231085,0.3371940000000109,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231086,0.33749699999998484,172.30.1.250,172.30.1.1,TCP,10048
Unknown,231087,0.3376560000000097,172.30.1.250,172.30.1.1,TCP,1256
OneDrive,231088,0.33850100000000793,172.30.1.250,172.30.1.1,TCP,2724
Unknown,231089,0.33881399999998507,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231090,0.3388970000000029,172.30.1.1,172.30.1.250,TCP,88
Unknown,231091,0.33891499999998587,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231092,0.33895499999999856,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,231093,0.33946699999998486,172.30.1.250,172.30.1.1,TLSv1.2,2724
Unknown,231094,0.34612300000000573,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231095,0.34614400000000956,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231096,0.3463570000000118,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,231097,0.34658600000000206,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231098,0.3476959999999849,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231099,0.3478890000000092,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231100,0.34792600000000107,172.30.1.250,172.30.1.1,TCP,4040
OneDrive,231101,0.3534689999999898,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,231102,0.3545000000000016,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231103,0.35453999999998587,172.30.1.250,172.30.1.1,TLSv1.2,2724
OneDrive,231104,0.3611259999999845,172.30.1.250,172.30.1.1,TLSv1.2,4040
OneDrive,231105,0.36838000000000193,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231106,0.3684629999999913,172.30.1.250,172.30.1.1,TCP,6676
OneDrive,231107,0.36972900000000664,172.30.1.250,172.30.1.1,TCP,10048
OneDrive,231108,0.37011400000000094,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231109,0.37014400000001046,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,231110,0.37033199999999056,172.30.1.250,172.30.1.1,TLSv1.2,3308
OneDrive,231111,0.3715210000000013,172.30.1.1,172.30.1.250,TCP,88
OneDrive,231112,0.3715379999999868,172.30.1.1,172.30.1.250,TCP,88
Unknown,231113,0.37504100000001017,172.30.1.250,172.30.1.1,TCP,6676
OneDrive,231114,0.37519900000000916,172.30.1.250,172.30.1.1,TCP,1404
Unknown,231115,0.3752629999999897,172.30.1.250,172.30.1.1,TLSv1.2,2724
