App name,No.,Time,Source,Destination,Protocol,Length
Google Play service,4671,0.0,172.30.1.1,172.30.1.250,DNS,112
Google Play service,4672,0.03338199999961944,172.30.1.1,172.30.1.250,DNS,128
Google Play service,4673,0.038480999999592314,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4674,0.09308499999997366,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4675,0.09354199999961565,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4676,0.09902499999998327,172.30.1.1,172.30.1.250,TLSv1.2,272
Google Play service,4677,0.0995229999998628,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4678,0.1487329999999929,172.30.1.250,172.30.1.1,TLSv1.2,2760
Google Play service,4679,0.14911199999960445,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4680,0.149152999999842,172.30.1.250,172.30.1.1,TLSv1.2,1980
Google Play service,4681,0.14948299999969095,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4682,0.18491899999980888,172.30.1.1,172.30.1.250,TLSv1.2,180
Google Play service,4683,0.18509299999959694,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4684,0.18581199999971432,172.30.1.1,172.30.1.250,TLSv1.2,440
Google Play service,4685,0.18587299999990137,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4686,0.2274809999998979,172.30.1.250,172.30.1.1,TLSv1.2,384
Google Play service,4687,0.2276600000000144,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4688,0.29268499999989217,172.30.1.250,172.30.1.1,TLSv1.2,476
Google Play service,4689,0.2929559999997764,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4690,0.32671099999970465,172.30.1.1,172.30.1.250,TLSv1.2,968
Google Play service,4691,0.3272019999999429,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4692,0.41329399999995076,172.30.1.250,172.30.1.1,TLSv1.2,568
Google Play service,4693,0.4135839999999007,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4694,0.4347259999999551,172.30.1.1,172.30.1.250,TLSv1.2,440
Google Play service,4695,0.4349569999999403,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4696,0.525119999999788,172.30.1.250,172.30.1.1,TLSv1.2,476
Google Play service,4697,0.5687659999998687,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4698,0.6408279999996012,172.30.1.1,172.30.1.250,TLSv1.2,1296
Google Play service,4699,0.6411889999999403,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4700,0.697233999999753,172.30.1.250,172.30.1.1,TLSv1.2,568
Google Play service,4701,0.6974079999999958,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4702,0.7121469999997316,172.30.1.1,172.30.1.250,TLSv1.2,444
Google Play service,4703,0.7123269999997319,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4704,0.7908999999999651,172.30.1.250,172.30.1.1,TLSv1.2,476
Google Play service,4705,0.7911859999999251,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4706,0.8274359999995795,172.30.1.1,172.30.1.250,TLSv1.2,988
Google Play service,4707,0.8277709999997569,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4708,0.8927340000000186,172.30.1.250,172.30.1.1,TLSv1.2,568
Google Play service,4709,0.8930749999999534,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4710,17.33004899999969,172.30.1.1,172.30.1.250,DNS,112
Accountable2You,4711,17.37322499999982,172.30.1.1,172.30.1.250,DNS,152
Accountable2You,4712,17.381038999999873,172.30.1.1,172.30.1.250,TCP,108
Accountable2You,4713,17.428842999999688,172.30.1.250,172.30.1.1,TCP,96
Accountable2You,4714,17.429643999999826,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4715,17.441949000000022,172.30.1.1,172.30.1.250,TLSv1.3,604
Accountable2You,4716,17.44264099999964,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4717,17.506377999999586,172.30.1.250,172.30.1.1,TLSv1.3,6780
Accountable2You,4718,17.508068999999978,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4719,17.523659999999836,172.30.1.1,172.30.1.250,TLSv1.3,152
Accountable2You,4720,17.523849999999584,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4721,17.52708399999983,172.30.1.1,172.30.1.250,TLSv1.3,132
Accountable2You,4722,17.527196000000004,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4723,17.527498999999807,172.30.1.1,172.30.1.250,TLSv1.3,124
Accountable2You,4724,17.527534999999716,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4725,17.52779399999963,172.30.1.1,172.30.1.250,TLSv1.3,124
Accountable2You,4726,17.52787599999965,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4727,17.52989499999967,172.30.1.1,172.30.1.250,TLSv1.3,160
Accountable2You,4728,17.52997800000003,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4729,17.59630799999968,172.30.1.250,172.30.1.1,TLSv1.3,956
Accountable2You,4730,17.596673999999894,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4731,17.599629999999706,172.30.1.1,172.30.1.250,TLSv1.3,120
Accountable2You,4732,17.599748999999974,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4733,17.601818999999978,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4734,17.601882999999816,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4735,17.60698599999978,172.30.1.1,172.30.1.250,DNS,116
Accountable2You,4736,17.644771999999648,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4737,17.652963,172.30.1.1,172.30.1.250,DNS,148
Accountable2You,4738,17.656131999999616,172.30.1.1,172.30.1.250,TCP,108
Accountable2You,4739,17.69289600000002,172.30.1.250,172.30.1.1,TCP,96
Accountable2You,4740,17.69303099999979,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4741,17.69686499999989,172.30.1.1,172.30.1.250,TLSv1.3,616
Accountable2You,4742,17.69724499999984,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4743,17.766774999999598,172.30.1.250,172.30.1.1,TLSv1.3,304
Accountable2You,4744,17.767575999999735,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,4745,17.770800999999665,172.30.1.1,172.30.1.250,TLSv1.3,152
Accountable2You,4746,17.77092599999969,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4747,17.772899999999936,172.30.1.1,172.30.1.250,TLSv1.3,1128
Accountable2You,4748,17.773027999999613,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,4749,17.97240099999999,172.30.1.250,172.30.1.1,TLSv1.3,1124
Accountable2You,4750,17.97432499999968,172.30.1.1,172.30.1.250,TCP,88
Google Play Store,4751,27.117670999999973,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4752,47.15898599999991,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4753,52.18912799999998,172.30.1.1,172.30.1.250,DNS,108
Google Play service,4754,52.24803499999962,172.30.1.1,172.30.1.250,DNS,156
Google Play service,4755,52.25438899999972,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4756,52.29063499999984,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4757,52.2908809999999,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4758,52.29245700000001,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,4759,52.29287699999986,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4760,52.36609999999973,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,4761,52.366551999999956,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4762,52.37027699999999,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,4763,52.37041199999976,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4764,52.38525600000003,172.30.1.1,172.30.1.250,TLSv1.3,456
Google Play service,4765,52.38544899999988,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4766,52.45389299999988,172.30.1.250,172.30.1.1,TLSv1.3,740
Google Play service,4767,52.4541449999997,172.30.1.1,172.30.1.250,TCP,88
USAA SafePilot,4768,59.89740999999958,172.30.1.1,172.30.1.250,DNS,120
USAA SafePilot,4769,59.96135400000003,172.30.1.1,172.30.1.250,DNS,168
USAA SafePilot,4770,59.96419799999967,172.30.1.1,172.30.1.250,TCP,108
