App name,No.,Time,Source,Destination,Protocol,Length
Messenger,48855,0.0,172.30.1.1,172.30.1.250,UDP,852
Messenger,48856,0.0005629999999996471,172.30.1.1,172.30.1.250,UDP,852
Messenger,48857,0.003608999999983098,172.30.1.250,172.30.1.1,UDP,664
Messenger,48858,0.007666000000028816,172.30.1.250,172.30.1.1,UDP,664
Messenger,48859,0.014778999999975895,172.30.1.250,172.30.1.1,UDP,724
Messenger,48860,0.01571200000000772,172.30.1.1,172.30.1.250,UDP,852
Messenger,48861,0.023392999999998665,172.30.1.250,172.30.1.1,UDP,116
Messenger,48862,0.023674000000028173,172.30.1.250,172.30.1.1,UDP,144
Messenger,48863,0.04570400000000063,172.30.1.1,172.30.1.250,UDP,116
Messenger,48864,0.04648200000002589,172.30.1.1,172.30.1.250,UDP,980
Messenger,48865,0.05718200000001161,172.30.1.1,172.30.1.250,UDP,980
Messenger,48866,0.07317399999999452,172.30.1.1,172.30.1.250,UDP,208
Messenger,48867,0.0787300000000073,172.30.1.1,172.30.1.250,STUN,184
Messenger,48868,0.1163050000000112,172.30.1.1,172.30.1.250,UDP,904
Messenger,48869,0.11719299999998611,172.30.1.250,172.30.1.1,UDP,1112
Messenger,48870,0.11733099999997876,172.30.1.250,172.30.1.1,UDP,112
Messenger,48871,0.12230299999998806,172.30.1.1,172.30.1.250,UDP,908
Messenger,48872,0.12271099999998114,172.30.1.1,172.30.1.250,UDP,908
Messenger,48873,0.1299200000000269,172.30.1.250,172.30.1.1,UDP,136
Messenger,48874,0.13018099999999322,172.30.1.250,172.30.1.1,UDP,120
Messenger,48875,0.1389780000000087,172.30.1.1,172.30.1.250,UDP,108
Messenger,48876,0.14696900000001278,172.30.1.1,172.30.1.250,UDP,112
Messenger,48877,0.14878900000002204,172.30.1.250,172.30.1.1,UDP,1120
Messenger,48878,0.15118699999999308,172.30.1.250,172.30.1.1,UDP,1148
Messenger,48879,0.1518710000000283,172.30.1.1,172.30.1.250,UDP,116
Messenger,48880,0.15741800000000694,172.30.1.250,172.30.1.1,UDP,116
Messenger,48881,0.15760199999999713,172.30.1.250,172.30.1.1,STUN,148
Messenger,48882,0.1576689999999985,172.30.1.250,172.30.1.1,UDP,140
Messenger,48883,0.1684720000000084,172.30.1.1,172.30.1.250,UDP,848
Messenger,48884,0.17417599999998856,172.30.1.1,172.30.1.250,UDP,848
Messenger,48885,0.1836240000000089,172.30.1.250,172.30.1.1,UDP,684
Messenger,48886,0.18501900000001115,172.30.1.1,172.30.1.250,UDP,852
Messenger,48887,0.1968570000000227,172.30.1.1,172.30.1.250,UDP,116
Messenger,48888,0.19802500000002965,172.30.1.250,172.30.1.1,UDP,684
Messenger,48889,0.1981569999999806,172.30.1.250,172.30.1.1,UDP,112
Messenger,48890,0.20713499999999385,172.30.1.250,172.30.1.1,UDP,108
Messenger,48891,0.24706700000001547,172.30.1.1,172.30.1.250,UDP,984
Messenger,48892,0.24735700000002225,172.30.1.1,172.30.1.250,UDP,112
Messenger,48893,0.25213600000000724,172.30.1.1,172.30.1.250,UDP,984
Messenger,48894,0.25345299999997906,172.30.1.1,172.30.1.250,UDP,984
Messenger,48895,0.25739800000002333,172.30.1.250,172.30.1.1,UDP,116
Messenger,48896,0.30415800000002946,172.30.1.1,172.30.1.250,UDP,880
Messenger,48897,0.31215600000001587,172.30.1.1,172.30.1.250,UDP,884
Messenger,48898,0.31466899999998077,172.30.1.250,172.30.1.1,UDP,712
Messenger,48899,0.3203189999999836,172.30.1.1,172.30.1.250,UDP,884
Messenger,48900,0.3388209999999958,172.30.1.250,172.30.1.1,UDP,712
Messenger,48901,0.33894700000001876,172.30.1.250,172.30.1.1,UDP,740
Messenger,48902,0.3469180000000165,172.30.1.1,172.30.1.250,UDP,116
Messenger,48903,0.35660100000001194,172.30.1.250,172.30.1.1,UDP,732
Messenger,48904,0.3596059999999852,172.30.1.1,172.30.1.250,UDP,120
Messenger,48905,0.36635100000000875,172.30.1.250,172.30.1.1,UDP,112
Messenger,48906,0.3693799999999783,172.30.1.250,172.30.1.1,UDP,732
Messenger,48907,0.36958500000002914,172.30.1.250,172.30.1.1,UDP,116
Messenger,48908,0.37271600000002536,172.30.1.1,172.30.1.250,UDP,884
Messenger,48909,0.3771810000000073,172.30.1.1,172.30.1.250,UDP,884
Messenger,48910,0.3774839999999813,172.30.1.1,172.30.1.250,UDP,884
Messenger,48911,0.3908890000000156,172.30.1.250,172.30.1.1,UDP,116
Messenger,48912,0.3959199999999896,172.30.1.1,172.30.1.250,UDP,116
Messenger,48913,0.39686399999999367,172.30.1.1,172.30.1.250,UDP,112
Messenger,48914,0.41182400000002417,172.30.1.250,172.30.1.1,UDP,696
Messenger,48915,0.42396300000001474,172.30.1.250,172.30.1.1,UDP,696
Messenger,48916,0.42418600000002016,172.30.1.250,172.30.1.1,UDP,116
Messenger,48917,0.42724199999997836,172.30.1.250,172.30.1.1,UDP,760
Messenger,48918,0.4335750000000189,172.30.1.1,172.30.1.250,UDP,872
Messenger,48919,0.43911900000000514,172.30.1.1,172.30.1.250,UDP,876
Messenger,48920,0.44116400000001477,172.30.1.250,172.30.1.1,UDP,116
Messenger,48921,0.4507820000000038,172.30.1.1,172.30.1.250,UDP,116
Messenger,48922,0.4512550000000033,172.30.1.1,172.30.1.250,UDP,876
Messenger,48923,0.4738270000000284,172.30.1.250,172.30.1.1,UDP,692
Messenger,48924,0.48646700000000465,172.30.1.250,172.30.1.1,UDP,696
Messenger,48925,0.4868529999999964,172.30.1.250,172.30.1.1,UDP,112
Messenger,48926,0.4977010000000064,172.30.1.1,172.30.1.250,UDP,208
Messenger,48927,0.4980899999999906,172.30.1.1,172.30.1.250,UDP,112
Messenger,48928,0.502994000000001,172.30.1.1,172.30.1.250,UDP,1044
Messenger,48929,0.5117010000000164,172.30.1.250,172.30.1.1,UDP,688
Messenger,48930,0.5146560000000022,172.30.1.1,172.30.1.250,UDP,1044
Messenger,48931,0.5149220000000128,172.30.1.1,172.30.1.250,UDP,1044
Messenger,48932,0.5150590000000079,172.30.1.250,172.30.1.1,UDP,688
Messenger,48933,0.5228050000000053,172.30.1.250,172.30.1.1,UDP,724
Messenger,48934,0.5317479999999932,172.30.1.250,172.30.1.1,UDP,116
Messenger,48935,0.5478860000000054,172.30.1.1,172.30.1.250,UDP,116
Messenger,48936,0.5547920000000204,172.30.1.1,172.30.1.250,UDP,108
Messenger,48937,0.5554159999999797,172.30.1.250,172.30.1.1,UDP,712
Messenger,48938,0.5677800000000275,172.30.1.250,172.30.1.1,UDP,712
Messenger,48939,0.5679620000000227,172.30.1.250,172.30.1.1,UDP,148
Messenger,48940,0.5768590000000131,172.30.1.1,172.30.1.250,UDP,732
Messenger,48941,0.5812040000000138,172.30.1.1,172.30.1.250,UDP,732
Messenger,48942,0.590327000000002,172.30.1.250,172.30.1.1,UDP,112
Messenger,48943,0.5977920000000267,172.30.1.1,172.30.1.250,UDP,112
Messenger,48944,0.6364419999999882,172.30.1.250,172.30.1.1,UDP,708
Messenger,48945,0.6366600000000062,172.30.1.250,172.30.1.1,UDP,112
Messenger,48946,0.6371090000000095,172.30.1.250,172.30.1.1,UDP,708
Messenger,48947,0.6373090000000161,172.30.1.250,172.30.1.1,UDP,740
Messenger,48948,0.638038999999992,172.30.1.1,172.30.1.250,UDP,948
Messenger,48949,0.6436249999999859,172.30.1.1,172.30.1.250,UDP,948
Messenger,48950,0.6488289999999779,172.30.1.1,172.30.1.250,UDP,116
Messenger,48951,0.6494880000000194,172.30.1.250,172.30.1.1,UDP,116
Messenger,48952,0.6540709999999876,172.30.1.1,172.30.1.250,UDP,952
Messenger,48953,0.6898160000000075,172.30.1.250,172.30.1.1,UDP,736
Messenger,48954,0.6977909999999952,172.30.1.1,172.30.1.250,UDP,112
Messenger,48955,0.7015799999999786,172.30.1.250,172.30.1.1,UDP,736
Messenger,48956,0.7017759999999953,172.30.1.250,172.30.1.1,UDP,112
Messenger,48957,0.7113239999999905,172.30.1.1,172.30.1.250,UDP,952
Messenger,48958,0.7116500000000201,172.30.1.1,172.30.1.250,UDP,952
Messenger,48959,0.7277809999999931,172.30.1.1,172.30.1.250,UDP,952
Messenger,48960,0.7480820000000108,172.30.1.250,172.30.1.1,UDP,204
Messenger,48961,0.749828999999977,172.30.1.1,172.30.1.250,UDP,112
Messenger,48962,0.7565740000000005,172.30.1.250,172.30.1.1,UDP,748
Messenger,48963,0.7604650000000106,172.30.1.250,172.30.1.1,UDP,116
Messenger,48964,0.7638019999999983,172.30.1.1,172.30.1.250,UDP,880
Messenger,48965,0.7652279999999791,172.30.1.250,172.30.1.1,UDP,748
Messenger,48966,0.7712769999999978,172.30.1.1,172.30.1.250,UDP,880
Messenger,48967,0.774721999999997,172.30.1.250,172.30.1.1,UDP,776
