App name,No.,Time,Source,Destination,Protocol,Length
Gmail,4229,0.0,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4230,14.953545000000076,172.30.1.1,172.30.1.250,TLSv1.3,524
Google Play service,4231,14.953780000000052,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4232,15.30216100000007,172.30.1.250,172.30.1.1,TLSv1.3,1484
Google Play service,4233,15.305792999999994,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,4234,15.316105000000107,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4235,15.376054000000067,172.30.1.250,172.30.1.1,TLSv1.3,5432
Google Play service,4236,15.377902000000176,172.30.1.250,172.30.1.1,TLSv1.3,2100
Google Play service,4237,15.378170000000182,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4238,15.398440000000164,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,4239,15.398732000000109,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4240,32.55781400000001,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4241,32.66467499999999,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4242,32.664911000000075,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4243,32.66885000000002,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Play service,4244,32.669249000000036,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4245,32.72166500000003,172.30.1.250,172.30.1.1,TLSv1.3,4768
Google Play service,4246,32.72258099999999,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4247,32.7554540000001,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,4248,32.755673000000115,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4249,32.76016900000013,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,4250,32.76040699999999,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4251,32.77960300000018,172.30.1.250,172.30.1.1,TLSv1.3,700
Google Play service,4252,32.77993100000003,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4253,32.784012000000075,172.30.1.1,172.30.1.250,TLSv1.3,748
Google Play service,4254,32.78415300000006,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4255,32.78536000000008,172.30.1.250,172.30.1.1,TLSv1.3,120
Google Play service,4256,32.78554000000008,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4257,32.83194900000012,172.30.1.250,172.30.1.1,TLSv1.3,304
Google Play service,4258,32.83259800000019,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4259,32.833519000000024,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,4260,32.833646000000044,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4261,32.84301500000015,172.30.1.250,172.30.1.1,TLSv1.3,148
Google Play service,4262,32.843237000000045,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4263,32.84797500000013,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,4264,32.84810300000004,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4265,32.84863500000006,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,4266,32.848675000000185,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4267,32.85364700000014,172.30.1.1,172.30.1.250,TLSv1.3,112
Google Play service,4268,32.85397000000012,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4269,32.85465199999999,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4270,32.854721000000154,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4271,32.89280000000008,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4272,33.02227800000014,172.30.1.1,172.30.1.250,DNS,108
Google Play service,4273,33.12128500000017,172.30.1.1,172.30.1.250,DNS,148
Google Play service,4274,33.129638000000114,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4275,33.21637200000009,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4276,33.21883600000001,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4277,33.22316000000001,172.30.1.1,172.30.1.250,TLSv1.2,268
Google Play service,4278,33.22360700000013,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4279,33.32325800000012,172.30.1.250,172.30.1.1,TLSv1.2,4684
Google Play service,4280,33.32512600000018,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4281,33.35582700000009,172.30.1.1,172.30.1.250,TLSv1.2,212
Google Play service,4282,33.356054000000086,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4283,33.35688200000004,172.30.1.1,172.30.1.250,TLSv1.2,320
Google Play service,4284,33.35700300000008,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4285,33.443084,172.30.1.250,172.30.1.1,TLSv1.2,140
Google Play service,4286,33.44346200000018,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4287,33.44365700000003,172.30.1.250,172.30.1.1,TLSv1.2,492
Google Play service,4288,33.44445700000006,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4289,33.452313000000004,172.30.1.1,172.30.1.250,TLSv1.2,320
Google Play service,4290,33.452541999999994,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4291,33.54766700000005,172.30.1.250,172.30.1.1,TLSv1.2,492
Google Play service,4292,33.548378000000184,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4293,50.89414800000009,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4294,56.51901500000008,172.30.1.1,172.30.1.250,DNS,108
Google Play service,4295,56.76508100000001,172.30.1.1,172.30.1.250,DNS,156
Google Play service,4296,56.780422000000044,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4297,56.98518899999999,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4298,56.986140000000205,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4299,56.995228,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,4300,56.99583500000017,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4301,57.111447,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,4302,57.112798999999995,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4303,57.11627200000021,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,4304,57.11691500000006,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4305,57.148558000000094,172.30.1.1,172.30.1.250,TLSv1.3,456
Google Play service,4306,57.1488260000001,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4307,57.25190600000019,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,4308,57.252333000000135,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4309,57.255300000000034,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,4310,57.255607000000055,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4311,66.85835400000019,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4312,66.90164300000015,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4313,76.18014400000015,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4314,121.57406200000014,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4315,126.97061099999996,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4316,127.23270200000002,172.30.1.250,172.30.1.1,TCP,96
