App name,No.,Time,Source,Destination,Protocol,Length
Meet,24776,0.0,172.30.1.1,172.30.1.250,UDP,1196
Meet,24777,0.0003629999999930078,172.30.1.250,172.30.1.1,UDP,120
Meet,24778,0.0004659999999887532,172.30.1.250,172.30.1.1,UDP,188
Meet,24779,0.00320500000000834,172.30.1.250,172.30.1.1,UDP,880
Meet,24780,0.006219999999984793,172.30.1.250,172.30.1.1,UDP,116
Meet,24781,0.013261999999997443,172.30.1.1,172.30.1.250,UDP,1196
Meet,24782,0.015786999999988893,172.30.1.1,172.30.1.250,UDP,116
Meet,24783,0.027355999999997493,172.30.1.1,172.30.1.250,UDP,1196
Meet,24784,0.027787999999986823,172.30.1.250,172.30.1.1,UDP,840
Meet,24785,0.03604500000000144,172.30.1.250,172.30.1.1,UDP,188
Meet,24786,0.040004000000010365,172.30.1.250,172.30.1.1,UDP,840
Meet,24787,0.04158200000000534,172.30.1.1,172.30.1.250,UDP,1196
Meet,24788,0.05474799999998936,172.30.1.250,172.30.1.1,UDP,112
Meet,24789,0.06605400000000827,172.30.1.1,172.30.1.250,UDP,112
Meet,24790,0.07502700000000573,172.30.1.250,172.30.1.1,UDP,184
Meet,24791,0.08201299999998923,172.30.1.250,172.30.1.1,UDP,896
Meet,24792,0.08259999999998513,172.30.1.1,172.30.1.250,UDP,528
Meet,24793,0.08764700000000403,172.30.1.250,172.30.1.1,STUN,108
Meet,24794,0.1167910000000063,172.30.1.1,172.30.1.250,UDP,1052
Meet,24795,0.11718299999998294,172.30.1.1,172.30.1.250,UDP,112
Meet,24796,0.12944300000000908,172.30.1.1,172.30.1.250,UDP,1056
Meet,24797,0.13966800000000035,172.30.1.250,172.30.1.1,UDP,896
Meet,24798,0.14121000000000095,172.30.1.250,172.30.1.1,UDP,144
Meet,24799,0.1414049999999918,172.30.1.250,172.30.1.1,UDP,116
Meet,24800,0.14145800000000008,172.30.1.250,172.30.1.1,UDP,184
Meet,24801,0.14150799999998753,172.30.1.250,172.30.1.1,UDP,968
Meet,24802,0.14243700000000104,172.30.1.1,172.30.1.250,UDP,1056
