App name,No.,Time,Source,Destination,Protocol,Length
Netflix,10933,0.0,172.30.1.1,172.30.1.250,TLSv1.3,804
Netflix,10934,0.0005530000000248947,172.30.1.1,172.30.1.250,TLSv1.3,804
Netflix,10935,0.0019080000000144537,172.30.1.250,172.30.1.1,TCP,88
Netflix,10936,0.0026000000000294676,172.30.1.250,172.30.1.1,TCP,88
Netflix,10937,0.2683590000000322,172.30.1.250,172.30.1.1,TLSv1.3,644
Netflix,10938,0.2690249999999992,172.30.1.1,172.30.1.250,TCP,88
Netflix,10939,0.2808310000000347,172.30.1.250,172.30.1.1,TLSv1.3,644
Netflix,10940,0.2812110000000416,172.30.1.1,172.30.1.250,TCP,88
Netflix,10941,0.28152200000005223,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10942,0.28181500000005144,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10943,0.2820670000000405,172.30.1.1,172.30.1.250,TCP,88
Netflix,10944,0.2820970000000216,172.30.1.1,172.30.1.250,TCP,88
Netflix,10945,0.28217800000004445,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10946,0.28246200000000954,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10947,0.28278300000005174,172.30.1.1,172.30.1.250,TCP,88
Netflix,10948,0.28281200000003537,172.30.1.1,172.30.1.250,TCP,88
Netflix,10949,0.2828920000000039,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10950,0.2831690000000435,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10951,0.28342100000003256,172.30.1.1,172.30.1.250,TCP,88
Netflix,10952,0.2834490000000187,172.30.1.1,172.30.1.250,TCP,88
Netflix,10953,0.28352800000004663,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10954,0.28384700000003704,172.30.1.250,172.30.1.1,TCP,244
Netflix,10955,0.28400900000002594,172.30.1.1,172.30.1.250,TCP,88
Netflix,10956,0.28403500000001713,172.30.1.1,172.30.1.250,TCP,88
Netflix,10957,0.2841200000000299,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10958,0.28436700000003157,172.30.1.1,172.30.1.250,TCP,88
Netflix,10959,0.28456100000005335,172.30.1.250,172.30.1.1,TCP,2528
Netflix,10960,0.28474900000003345,172.30.1.1,172.30.1.250,TCP,88
Netflix,10961,0.28741500000000997,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10962,0.2879310000000146,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10963,0.2884730000000104,172.30.1.1,172.30.1.250,TCP,88
Netflix,10964,0.28850400000004583,172.30.1.1,172.30.1.250,TCP,88
Netflix,10965,0.28858200000001943,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10966,0.2888690000000338,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10967,0.28911300000004303,172.30.1.1,172.30.1.250,TCP,88
Netflix,10968,0.2891410000000292,172.30.1.1,172.30.1.250,TCP,88
Netflix,10969,0.2892450000000508,172.30.1.250,172.30.1.1,TCP,1836
Netflix,10970,0.29022900000001073,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10971,0.29049100000003136,172.30.1.1,172.30.1.250,TCP,88
Netflix,10972,0.2905190000000175,172.30.1.1,172.30.1.250,TCP,88
Netflix,10973,0.2906690000000367,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10974,0.2909190000000308,172.30.1.1,172.30.1.250,TCP,88
Netflix,10975,0.2910150000000158,172.30.1.250,172.30.1.1,TCP,1520
Netflix,10976,0.2911830000000464,172.30.1.1,172.30.1.250,TCP,88
Netflix,10977,0.4503559999999993,172.30.1.250,172.30.1.1,TLSv1.3,7924
Netflix,10978,0.45133200000003626,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10979,0.4520860000000084,172.30.1.1,172.30.1.250,TCP,88
Netflix,10980,0.4521280000000161,172.30.1.1,172.30.1.250,TCP,88
Netflix,10981,0.45220800000004147,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10982,0.45246600000001536,172.30.1.1,172.30.1.250,TCP,88
Netflix,10983,0.4525450000000433,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,10984,0.45279100000004746,172.30.1.1,172.30.1.250,TCP,88
Netflix,10985,0.4529229999999984,172.30.1.250,172.30.1.1,TCP,1552
Netflix,10986,0.4531020000000012,172.30.1.1,172.30.1.250,TCP,88
Netflix,10987,0.4818089999999984,172.30.1.250,172.30.1.1,TCP,10048
Netflix,10988,0.48352500000004284,172.30.1.1,172.30.1.250,TCP,88
Netflix,10989,0.48373500000002423,172.30.1.250,172.30.1.1,TLSv1.3,9716
