App name,No.,Time,Source,Destination,Protocol,Length
Google Fi,4517,0.0,172.30.1.1,172.30.1.250,DNS,112
Google Play service,4518,0.1331150000000889,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4519,0.34837400000014895,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4520,0.3488480000000891,172.30.1.1,172.30.1.250,TCP,88
Google Fi,4521,0.35086100000035003,172.30.1.1,172.30.1.250,DNS,128
Google Play service,4522,0.35512100000005375,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Play service,4523,0.35533600000007937,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4524,0.431688000000122,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,4525,0.4330840000002354,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4526,0.4406810000000405,172.30.1.250,172.30.1.1,TLSv1.3,2096
Google Play service,4527,0.44085000000040964,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4528,0.5031920000001264,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,4529,0.5033180000000357,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4530,0.507434000000103,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,4531,0.5075130000000172,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4532,0.5525959999999941,172.30.1.250,172.30.1.1,TLSv1.3,700
Google Play service,4533,0.5528400000002875,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4534,0.5550130000001445,172.30.1.250,172.30.1.1,TLSv1.3,120
Google Play service,4535,0.5553859999999986,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4536,0.5567680000003747,172.30.1.1,172.30.1.250,TLSv1.3,680
Google Play service,4537,0.5568650000000162,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4538,0.5580469999999877,172.30.1.1,172.30.1.250,TLSv1.3,176
Google Play service,4539,0.5584740000003876,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4540,0.6276460000003681,172.30.1.250,172.30.1.1,TLSv1.3,484
Google Play service,4541,0.6278380000003381,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4542,0.6314800000000105,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,4543,0.6316350000001876,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4544,0.6372920000003433,172.30.1.1,172.30.1.250,TLSv1.3,128
Google Play service,4545,0.6374770000002172,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4546,0.6424130000000332,172.30.1.1,172.30.1.250,TLSv1.3,112
Google Play service,4547,0.6425180000001092,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4548,0.6432640000002721,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4549,0.6433260000003429,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4550,0.7006120000000919,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4551,0.8019530000001396,172.30.1.1,172.30.1.250,DNS,108
Google Play service,4552,0.9468580000002476,172.30.1.1,172.30.1.250,DNS,148
Google Play service,4553,0.9583870000001298,172.30.1.1,172.30.1.250,TCP,108
Google Play service,4554,1.0765949999999975,172.30.1.250,172.30.1.1,TCP,96
Google Play service,4555,1.0775320000002466,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4556,1.0803610000002664,172.30.1.1,172.30.1.250,TLSv1.2,268
Google Play service,4557,1.0810970000002271,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4558,1.1922739999999976,172.30.1.250,172.30.1.1,TLSv1.2,1488
Google Play service,4559,1.1934410000003481,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4560,1.193572000000131,172.30.1.250,172.30.1.1,TCP,1452
Google Play service,4561,1.1938350000000355,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4562,1.1972160000000258,172.30.1.250,172.30.1.1,TLSv1.2,1920
Google Play service,4563,1.1982110000003559,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4564,1.2356640000002699,172.30.1.1,172.30.1.250,TLSv1.2,212
Google Play service,4565,1.2359420000002501,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4566,1.237149000000045,172.30.1.1,172.30.1.250,TLSv1.2,320
Google Play service,4567,1.2372470000000249,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4568,1.346726000000217,172.30.1.250,172.30.1.1,TLSv1.2,492
Google Play service,4569,1.3470030000003135,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4570,1.3471860000004199,172.30.1.250,172.30.1.1,TLSv1.2,136
Google Play service,4571,1.3524460000003273,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4572,1.3524590000001808,172.30.1.1,172.30.1.250,TLSv1.2,320
Google Play service,4573,1.3525330000002214,172.30.1.250,172.30.1.1,TCP,88
Google Play service,4574,1.4750700000004144,172.30.1.250,172.30.1.1,TLSv1.2,492
Google Play service,4575,1.475514000000203,172.30.1.1,172.30.1.250,TCP,88
Google Play service,4576,18.82993800000031,172.30.1.250,172.30.1.1,TCP,88
