App name,No.,Time,Source,Destination,Protocol,Length
YouTube,97388,0.0,172.30.1.1,172.30.1.250,UDP,872
YouTube,97389,0.004694000000029064,172.30.1.1,172.30.1.250,UDP,872
YouTube,97390,0.005494999999996253,172.30.1.1,172.30.1.250,UDP,1320
YouTube,97391,0.006080999999994674,172.30.1.1,172.30.1.250,UDP,368
YouTube,97392,0.016477000000008957,172.30.1.1,172.30.1.250,UDP,1320
YouTube,97393,0.017140999999980977,172.30.1.1,172.30.1.250,UDP,368
YouTube,97394,0.2852940000000217,172.30.1.250,172.30.1.1,UDP,108
YouTube,97395,0.2912989999999809,172.30.1.250,172.30.1.1,UDP,108
YouTube,97396,0.2915689999999813,172.30.1.250,172.30.1.1,UDP,100
YouTube,97397,0.29164300000002186,172.30.1.250,172.30.1.1,UDP,192
YouTube,97398,0.2917070000000308,172.30.1.250,172.30.1.1,UDP,1320
YouTube,97399,0.2917709999999829,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97400,0.2918339999999944,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97401,0.2918950000000109,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97402,0.29195500000002994,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97403,0.2920159999999896,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97404,0.29207600000000866,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97405,0.2921360000000277,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97406,0.2924859999999967,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97407,0.2925599999999804,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97408,0.2926219999999944,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97409,0.29268600000000333,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97410,0.29278599999997823,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97411,0.29284699999999475,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97412,0.29290900000000875,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97413,0.2929680000000303,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97414,0.2930279999999925,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97415,0.2930989999999838,172.30.1.1,172.30.1.250,UDP,116
YouTube,97416,0.29354699999998957,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97417,0.2936199999999758,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97418,0.2936849999999822,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97419,0.2937440000000038,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97420,0.2938060000000178,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97421,0.29386599999998,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97422,0.29392400000000407,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97423,0.2939840000000231,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97424,0.29404599999998027,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97425,0.29410500000000184,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97426,0.2942120000000159,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97427,0.2942729999999756,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97428,0.2943470000000161,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97429,0.2954849999999851,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97430,0.29561899999998786,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97431,0.29570699999999306,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97432,0.295784000000026,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97433,0.2958489999999756,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97434,0.2959079999999972,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97435,0.2959680000000162,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97436,0.2960300000000302,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97437,0.29608899999999494,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97438,0.29614700000001903,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97439,0.2962049999999863,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97440,0.29626400000000785,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97441,0.29632600000002185,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97442,0.2963849999999866,172.30.1.250,172.30.1.1,UDP,1324
YouTube,97443,0.29644300000001067,172.30.1.250,172.30.1.1,UDP,1324
