App name,No.,Time,Source,Destination,Protocol,Length
Accountable2You,1420,0.0,172.30.1.250,172.30.1.1,TCP,88
Teams,1421,6.653158000000076,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1422,6.653510000000097,172.30.1.250,172.30.1.1,TCP,88
Teams,1423,6.708287999999811,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1424,6.708611000000019,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1425,15.000416999999743,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1426,20.0276530000001,172.30.1.1,172.30.1.250,TCP,108
Google Play service,1427,20.058759999999893,172.30.1.250,172.30.1.1,TCP,96
Google Play service,1428,20.059033,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1429,20.061099000000013,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,1430,20.061882999999852,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1431,20.113647000000128,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,1432,20.114618000000064,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1433,20.1179189999998,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,1434,20.118426,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1435,20.13015499999983,172.30.1.1,172.30.1.250,TLSv1.3,476
Google Play service,1436,20.132669000000078,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1437,20.18327199999976,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,1438,20.183438999999908,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1439,20.224513000000115,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,1440,20.224637999999686,172.30.1.1,172.30.1.250,TCP,88
Teams,1441,61.71747699999969,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1442,61.719686999999794,172.30.1.250,172.30.1.1,TCP,88
Teams,1443,61.77909099999988,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1444,61.779251999999815,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1445,80.00880499999994,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1446,87.97371900000007,172.30.1.1,172.30.1.250,DNS,108
Google Play service,1447,88.02434999999969,172.30.1.1,172.30.1.250,DNS,156
Google Play service,1448,88.03564899999992,172.30.1.1,172.30.1.250,TCP,108
Google Play service,1449,88.07236000000012,172.30.1.250,172.30.1.1,TCP,96
Google Play service,1450,88.0725480000001,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1451,88.07438999999977,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,1452,88.07554600000003,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1453,88.13509699999986,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,1454,88.13554599999998,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1455,88.1434449999997,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,1456,88.14425699999993,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1457,88.14810399999988,172.30.1.1,172.30.1.250,TLSv1.3,476
Google Play service,1458,88.14838699999973,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1459,88.22198900000012,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,1460,88.22212200000013,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1461,88.25002099999983,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,1462,88.2501229999998,172.30.1.1,172.30.1.250,TCP,88
Teams,1463,116.78210200000012,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1464,116.78224499999988,172.30.1.250,172.30.1.1,TCP,88
Teams,1465,116.8476499999997,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1466,116.8480639999998,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1467,150.0240530000001,172.30.1.250,172.30.1.1,TCP,88
