App name,No.,Time,Source,Destination,Protocol,Length
Netflix,25232,0.0,172.30.1.1,172.30.1.250,TLSv1.3,804
Netflix,25233,0.0018139999999675638,172.30.1.250,172.30.1.1,TCP,88
Netflix,25234,0.2737690000001294,172.30.1.250,172.30.1.1,TLSv1.3,644
Netflix,25235,0.2743669999999838,172.30.1.1,172.30.1.250,TCP,88
Netflix,25236,0.2744680000000699,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25237,0.2747309999999743,172.30.1.1,172.30.1.250,TCP,88
Netflix,25238,0.2747950000000401,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25239,0.2750490000000809,172.30.1.1,172.30.1.250,TCP,88
Netflix,25240,0.27511200000003555,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25241,0.2783550000001469,172.30.1.1,172.30.1.250,TCP,88
Netflix,25242,0.27844600000003084,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25243,0.2787200000000212,172.30.1.1,172.30.1.250,TCP,88
Netflix,25244,0.2788030000001527,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25245,0.2796809999999823,172.30.1.1,172.30.1.250,TCP,88
Netflix,25246,0.27985899999998765,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25247,0.28015099999993254,172.30.1.1,172.30.1.250,TCP,88
Netflix,25248,0.28021800000010444,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25249,0.280420999999933,172.30.1.1,172.30.1.250,TCP,88
Netflix,25250,0.2805190000001403,172.30.1.250,172.30.1.1,TCP,6960
Netflix,25251,0.2806940000000395,172.30.1.1,172.30.1.250,TCP,88
Netflix,25252,0.2928380000000743,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25253,0.2930780000001505,172.30.1.1,172.30.1.250,TCP,88
Netflix,25254,0.3365850000000137,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25255,0.33740499999998974,172.30.1.1,172.30.1.250,TCP,88
Netflix,25256,0.33750099999997474,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25257,0.3377669999999853,172.30.1.1,172.30.1.250,TCP,88
Netflix,25258,0.33785899999998037,172.30.1.250,172.30.1.1,TCP,1064
Netflix,25259,0.338032000000112,172.30.1.1,172.30.1.250,TCP,88
Netflix,25260,0.342728999999963,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25261,0.34306500000002416,172.30.1.1,172.30.1.250,TCP,88
Netflix,25262,0.34315200000014556,172.30.1.250,172.30.1.1,TLSv1.3,3188
Netflix,25263,0.3433420000001206,172.30.1.1,172.30.1.250,TCP,88
Netflix,25264,0.34639500000002954,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25265,0.34700500000008105,172.30.1.1,172.30.1.250,TCP,88
Netflix,25266,0.347150000000056,172.30.1.250,172.30.1.1,TLSv1.3,9716
Netflix,25267,0.3497509999999693,172.30.1.1,172.30.1.250,TCP,88
Netflix,25268,0.3529270000001361,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25269,0.3535690000001068,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25270,0.35371299999997063,172.30.1.250,172.30.1.1,TCP,4980
Netflix,25271,0.35454600000002756,172.30.1.1,172.30.1.250,TCP,88
Netflix,25272,0.3845570000000862,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25273,0.3885450000000219,172.30.1.1,172.30.1.250,TCP,88
Netflix,25274,0.4089519999999993,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25275,0.40922500000010587,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25276,0.40940100000011626,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25277,0.40953700000000026,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25278,0.40966500000013184,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25279,0.4098390000001473,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25280,0.40998000000013235,172.30.1.250,172.30.1.1,TCP,5628
Netflix,25281,0.4103890000001229,172.30.1.1,172.30.1.250,TCP,88
Netflix,25282,0.4144490000001042,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25283,0.41527799999994386,172.30.1.250,172.30.1.1,TCP,1880
Netflix,25284,0.4154439999999795,172.30.1.1,172.30.1.250,TCP,88
Netflix,25285,0.4168170000000373,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25286,0.4174910000001546,172.30.1.1,172.30.1.250,TCP,88
Netflix,25287,0.4592119999999795,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25288,0.4605930000000171,172.30.1.1,172.30.1.250,TCP,88
Netflix,25289,0.4616880000000947,172.30.1.250,172.30.1.1,TLSv1.3,5312
Netflix,25290,0.4632690000000821,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25291,0.46360100000015336,172.30.1.250,172.30.1.1,TCP,1880
Netflix,25292,0.4678000000001248,172.30.1.250,172.30.1.1,TLSv1.3,4004
Netflix,25293,0.467984000000115,172.30.1.1,172.30.1.250,TCP,88
Netflix,25294,0.46844099999998434,172.30.1.1,172.30.1.250,TCP,88
Netflix,25295,0.46864700000014636,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25296,0.4690090000001419,172.30.1.1,172.30.1.250,TCP,88
Netflix,25297,0.47398100000009435,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25298,0.47428899999999885,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25299,0.4746020000000044,172.30.1.250,172.30.1.1,TCP,3676
Netflix,25300,0.47555499999998574,172.30.1.1,172.30.1.250,TCP,88
Netflix,25301,0.47667599999999766,172.30.1.250,172.30.1.1,TLSv1.3,7924
Netflix,25302,0.4770499999999629,172.30.1.1,172.30.1.250,TCP,88
Netflix,25303,0.4802799999999934,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25304,0.48062800000002426,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25305,0.480878999999959,172.30.1.250,172.30.1.1,TCP,2368
Netflix,25306,0.48137999999994463,172.30.1.1,172.30.1.250,TCP,88
Netflix,25307,0.4932690000000548,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25308,0.4937489999999798,172.30.1.1,172.30.1.250,TCP,88
Netflix,25309,0.5003450000001521,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25310,0.5162290000000667,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25311,0.5165770000000975,172.30.1.250,172.30.1.1,TCP,5800
Netflix,25312,0.5171359999999368,172.30.1.1,172.30.1.250,TCP,88
Netflix,25313,0.5253050000001167,172.30.1.250,172.30.1.1,TCP,4004
Netflix,25314,0.5257750000000669,172.30.1.1,172.30.1.250,TCP,88
Netflix,25315,0.5705980000000181,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25316,0.5712889999999788,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25317,0.5717819999999847,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25318,0.5721230000001469,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25319,0.5723749999999654,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25320,0.5726170000000366,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25321,0.5730129999999463,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25322,0.5732580000001235,172.30.1.250,172.30.1.1,TCP,892
Netflix,25323,0.5737810000000536,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25324,0.5743320000001404,172.30.1.1,172.30.1.250,TCP,88
Netflix,25325,0.5761199999999462,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25326,0.5785889999999654,172.30.1.1,172.30.1.250,TCP,88
Netflix,25327,0.5802380000000085,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25328,0.5833620000000792,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25329,0.5848230000001422,172.30.1.1,172.30.1.250,TCP,88
Netflix,25330,0.5917300000000978,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25331,0.5925730000001295,172.30.1.1,172.30.1.250,TCP,88
Netflix,25332,0.6671380000000227,172.30.1.250,172.30.1.1,TLSv1.3,6616
Netflix,25333,0.6912509999999656,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25334,0.6919390000000476,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25335,0.6924309999999423,172.30.1.250,172.30.1.1,TCP,1064
Netflix,25336,0.6930600000000595,172.30.1.1,172.30.1.250,TCP,88
Netflix,25337,0.7210219999999481,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25338,0.7235630000000128,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25339,0.7239200000001347,172.30.1.1,172.30.1.250,TCP,88
Netflix,25340,0.7240790000000743,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25341,0.728744000000006,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25342,0.7290629999999965,172.30.1.1,172.30.1.250,TCP,88
Netflix,25343,0.7291870000001381,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25344,0.7294070000000374,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25345,0.7295990000000074,172.30.1.250,172.30.1.1,TLSv1.3,3172
Netflix,25346,0.7299410000000535,172.30.1.1,172.30.1.250,TCP,88
Netflix,25347,0.7682560000000649,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25348,0.7689020000000255,172.30.1.1,172.30.1.250,TCP,88
Netflix,25349,0.781016000000136,172.30.1.250,172.30.1.1,TCP,6616
Netflix,25350,0.7840300000000298,172.30.1.1,172.30.1.250,TCP,88
Netflix,25351,0.7913260000000264,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25352,0.7916620000000876,172.30.1.250,172.30.1.1,TCP,1880
Netflix,25353,0.79281200000014,172.30.1.1,172.30.1.250,TCP,88
Netflix,25354,0.7977800000001025,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25355,0.7987570000000233,172.30.1.1,172.30.1.250,TCP,88
Netflix,25356,0.8084020000001146,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25357,0.8090480000000753,172.30.1.1,172.30.1.250,TCP,88
Netflix,25358,0.8575949999999466,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25359,0.8579839999999876,172.30.1.250,172.30.1.1,TCP,4492
Netflix,25360,0.8588070000000698,172.30.1.1,172.30.1.250,TCP,88
Netflix,25361,0.8621130000001358,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25362,0.8623580000000857,172.30.1.250,172.30.1.1,TCP,5800
Netflix,25363,0.8628840000001219,172.30.1.1,172.30.1.250,TCP,88
Netflix,25364,0.8985509999999977,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25365,0.8990060000000994,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25366,0.8993270000000848,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25367,0.8998650000000907,172.30.1.250,172.30.1.1,TCP,8248
Netflix,25368,0.9004680000000462,172.30.1.1,172.30.1.250,TCP,88
Netflix,25369,0.9074130000001333,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25370,0.9078019999999469,172.30.1.250,172.30.1.1,TCP,7104
Netflix,25371,0.908053000000109,172.30.1.1,172.30.1.250,TCP,88
Netflix,25372,0.9497639999999592,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25373,0.9504759999999806,172.30.1.250,172.30.1.1,TCP,4492
Netflix,25374,0.9507209999999304,172.30.1.1,172.30.1.250,TCP,88
Netflix,25375,0.9589640000001509,172.30.1.250,172.30.1.1,TLSv1.3,9228
Netflix,25376,0.9600570000000062,172.30.1.1,172.30.1.250,TCP,88
Netflix,25377,0.9623050000000148,172.30.1.250,172.30.1.1,TCP,7924
Netflix,25378,0.9630990000000565,172.30.1.1,172.30.1.250,TCP,88
Netflix,25379,0.971576000000141,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25380,0.9735190000001239,172.30.1.1,172.30.1.250,TCP,88
Netflix,25381,0.980974999999944,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25382,0.9813209999999799,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25383,0.9815770000000157,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25384,0.9818800000000465,172.30.1.250,172.30.1.1,TCP,4164
Netflix,25385,0.9828119999999672,172.30.1.1,172.30.1.250,TCP,88
Netflix,25386,0.9829660000000331,172.30.1.250,172.30.1.1,TLSv1.3,4004
Netflix,25387,0.9835950000001503,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25388,0.984815000000026,172.30.1.1,172.30.1.250,TCP,88
Netflix,25389,0.9872219999999743,172.30.1.1,172.30.1.250,TCP,88
Netflix,25390,1.0069989999999507,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25391,1.0084630000001198,172.30.1.1,172.30.1.250,TCP,88
Netflix,25392,1.0095490000001064,172.30.1.250,172.30.1.1,TCP,10048
Netflix,25393,1.0098120000000108,172.30.1.250,172.30.1.1,TCP,576
Netflix,25394,1.0101600000000417,172.30.1.1,172.30.1.250,TCP,88
Netflix,25395,1.0108979999999974,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25396,1.0112819999999374,172.30.1.250,172.30.1.1,TLSv1.3,7104
Netflix,25397,1.011985999999979,172.30.1.1,172.30.1.250,TCP,88
Netflix,25398,1.033335999999963,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25399,1.0345179999999345,172.30.1.1,172.30.1.250,TCP,88
Netflix,25400,1.0351680000001124,172.30.1.250,172.30.1.1,TCP,4004
Netflix,25401,1.035381000000143,172.30.1.1,172.30.1.250,TCP,88
Netflix,25402,1.0413840000001073,172.30.1.250,172.30.1.1,TCP,4004
Netflix,25403,1.0839129999999386,172.30.1.1,172.30.1.250,TCP,88
Netflix,25404,1.3152350000000297,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25405,1.3167089999999462,172.30.1.1,172.30.1.250,TCP,88
Netflix,25406,1.3441279999999551,172.30.1.250,172.30.1.1,TLSv1.3,10048
Netflix,25407,1.3445490000001428,172.30.1.1,172.30.1.250,TCP,88
Netflix,25408,1.344624000000067,172.30.1.250,172.30.1.1,TCP,3188
Netflix,25409,1.344782000000123,172.30.1.1,172.30.1.250,TCP,88
Netflix,25410,1.360591999999997,172.30.1.250,172.30.1.1,TCP,1392
Netflix,25411,1.3608409999999367,172.30.1.1,172.30.1.250,TCP,88
Netflix,25412,1.364418999999998,172.30.1.250,172.30.1.1,TCP,5312
Netflix,25413,1.3648060000000442,172.30.1.1,172.30.1.250,TCP,88
Netflix,25414,1.3954960000000938,172.30.1.250,172.30.1.1,TLSv1.3,4004
Netflix,25415,1.3959380000001147,172.30.1.1,172.30.1.250,TCP,88
Netflix,25416,1.3972120000000814,172.30.1.250,172.30.1.1,TCP,4004
Netflix,25417,1.3974820000000818,172.30.1.1,172.30.1.250,TCP,88
Netflix,25418,1.4004990000000817,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25419,1.4007860000001529,172.30.1.1,172.30.1.250,TCP,88
Netflix,25420,1.4034389999999348,172.30.1.250,172.30.1.1,TCP,2700
Netflix,25421,1.4036989999999605,172.30.1.1,172.30.1.250,TCP,88
Netflix,25422,1.4126619999999548,172.30.1.250,172.30.1.1,TLSv1.3,10048
