App name,No.,Time,Source,Destination,Protocol,Length
Messenger,101551,0.0,172.30.1.1,172.30.1.250,UDP,1044
Messenger,101552,0.0050329999999121355,172.30.1.1,172.30.1.250,UDP,1044
Messenger,101553,0.010434999999915817,172.30.1.1,172.30.1.250,UDP,1044
Messenger,101554,0.016319999999950596,172.30.1.250,172.30.1.1,UDP,856
Messenger,101555,0.019665999999915584,172.30.1.250,172.30.1.1,UDP,248
Messenger,101556,0.020089999999981956,172.30.1.250,172.30.1.1,UDP,112
Messenger,101557,0.03284499999995205,172.30.1.1,172.30.1.250,UDP,108
Messenger,101558,0.04004699999995864,172.30.1.250,172.30.1.1,UDP,892
Messenger,101559,0.04023899999992864,172.30.1.250,172.30.1.1,UDP,896
Messenger,101560,0.04094199999997272,172.30.1.1,172.30.1.250,UDP,104
Messenger,101561,0.04271099999994021,172.30.1.1,172.30.1.250,UDP,120
Messenger,101562,0.04496899999992365,172.30.1.1,172.30.1.250,UDP,116
Messenger,101563,0.057110999999963497,172.30.1.250,172.30.1.1,UDP,224
Messenger,101564,0.05745599999988826,172.30.1.250,172.30.1.1,UDP,116
Messenger,101565,0.057549999999991996,172.30.1.250,172.30.1.1,STUN,148
Messenger,101566,0.057624999999916326,172.30.1.250,172.30.1.1,UDP,116
Messenger,101567,0.05769699999996192,172.30.1.250,172.30.1.1,UDP,260
Messenger,101568,0.059731999999939944,172.30.1.1,172.30.1.250,UDP,1044
Messenger,101569,0.060021999999889886,172.30.1.1,172.30.1.250,UDP,1044
Messenger,101570,0.06083899999998721,172.30.1.250,172.30.1.1,UDP,920
Messenger,101571,0.061411999999904765,172.30.1.250,172.30.1.1,UDP,920
Messenger,101572,0.06461499999988973,172.30.1.250,172.30.1.1,UDP,920
Messenger,101573,0.06480299999998351,172.30.1.250,172.30.1.1,UDP,112
Messenger,101574,0.06490099999996346,172.30.1.250,172.30.1.1,UDP,224
Messenger,101575,0.06944099999998343,172.30.1.1,172.30.1.250,UDP,1048
Messenger,101576,0.08007199999997283,172.30.1.1,172.30.1.250,UDP,1048
Messenger,101577,0.08174099999996542,172.30.1.1,172.30.1.250,UDP,116
Messenger,101578,0.09532799999999497,172.30.1.1,172.30.1.250,UDP,116
Messenger,101579,0.14233899999999267,172.30.1.1,172.30.1.250,UDP,104
Messenger,101580,0.15833599999996295,172.30.1.1,172.30.1.250,UDP,1000
Messenger,101581,0.1638069999999061,172.30.1.1,172.30.1.250,UDP,1004
Messenger,101582,0.16991199999995388,172.30.1.1,172.30.1.250,UDP,1004
Messenger,101583,0.17018199999995431,172.30.1.1,172.30.1.250,UDP,1004
Messenger,101584,0.18994199999997363,172.30.1.1,172.30.1.250,UDP,1108
Messenger,101585,0.1952529999999797,172.30.1.1,172.30.1.250,UDP,1108
Messenger,101586,0.2011129999999639,172.30.1.1,172.30.1.250,UDP,1108
Messenger,101587,0.20511799999997038,172.30.1.250,172.30.1.1,UDP,944
Messenger,101588,0.20532999999988988,172.30.1.250,172.30.1.1,UDP,120
Messenger,101589,0.20541099999991275,172.30.1.250,172.30.1.1,UDP,944
Messenger,101590,0.20831699999996545,172.30.1.250,172.30.1.1,UDP,944
Messenger,101591,0.2104069999999183,172.30.1.250,172.30.1.1,UDP,220
Messenger,101592,0.210521999999969,172.30.1.250,172.30.1.1,UDP,896
Messenger,101593,0.22634099999993396,172.30.1.1,172.30.1.250,UDP,1108
