App name,No.,Time,Source,Destination,Protocol,Length
YouTube,230005,0.0,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230006,0.028558999999859225,172.30.1.1,172.30.1.250,UDP,152
YouTube,230007,0.030603999999812004,172.30.1.1,172.30.1.250,UDP,1012
YouTube,230008,0.03140599999983351,172.30.1.1,172.30.1.250,UDP,872
YouTube,230009,0.033217999999806125,172.30.1.1,172.30.1.250,UDP,1320
YouTube,230010,0.033674999999902866,172.30.1.1,172.30.1.250,UDP,384
YouTube,230011,0.03390699999999924,172.30.1.1,172.30.1.250,UDP,1320
YouTube,230012,0.034161999999923864,172.30.1.1,172.30.1.250,UDP,384
YouTube,230013,0.29158299999994597,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230014,0.29489399999988564,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230015,0.2994979999998577,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230016,0.2998619999998482,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230017,0.2999379999998837,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230018,0.3000009999998383,172.30.1.250,172.30.1.1,UDP,464
YouTube,230019,0.3004399999999805,172.30.1.1,172.30.1.250,UDP,116
YouTube,230020,0.3042599999998856,172.30.1.1,172.30.1.250,UDP,164
YouTube,230021,0.30462899999997717,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230022,0.3048309999999219,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230023,0.30502499999988686,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230024,0.3052189999998518,172.30.1.1,172.30.1.250,UDP,1100
YouTube,230025,0.4997849999999744,172.30.1.250,172.30.1.1,UDP,604
YouTube,230026,0.5001659999998083,172.30.1.250,172.30.1.1,UDP,192
YouTube,230027,0.5022539999999935,172.30.1.1,172.30.1.250,UDP,108
YouTube,230028,0.5027309999998124,172.30.1.250,172.30.1.1,UDP,104
YouTube,230029,0.5030130000000099,172.30.1.250,172.30.1.1,UDP,104
YouTube,230030,0.5031159999998636,172.30.1.250,172.30.1.1,UDP,1056
YouTube,230031,0.5032149999999547,172.30.1.250,172.30.1.1,UDP,100
YouTube,230032,0.5033049999999548,172.30.1.250,172.30.1.1,UDP,908
YouTube,230033,0.5033969999999499,172.30.1.250,172.30.1.1,UDP,100
YouTube,230034,0.5059139999998479,172.30.1.1,172.30.1.250,UDP,108
YouTube,230035,0.5061459999999443,172.30.1.1,172.30.1.250,UDP,112
YouTube,230036,0.5112699999999677,172.30.1.1,172.30.1.250,UDP,112
YouTube,230037,0.5114929999999731,172.30.1.1,172.30.1.250,UDP,116
YouTube,230038,0.515999999999849,172.30.1.1,172.30.1.250,DNS,128
YouTube,230039,0.5705129999998917,172.30.1.250,172.30.1.1,UDP,100
YouTube,230040,0.5725439999998798,172.30.1.1,172.30.1.250,DNS,172
YouTube,230041,0.5802039999998669,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230042,0.6516029999997954,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230043,0.6561279999998533,172.30.1.1,172.30.1.250,UDP,1324
YouTube,230044,0.6567989999998645,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230045,0.6569889999998395,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230046,0.6574399999999514,172.30.1.250,172.30.1.1,UDP,1324
YouTube,230047,0.6575649999999769,172.30.1.250,172.30.1.1,UDP,688
YouTube,230048,0.6600539999999455,172.30.1.1,172.30.1.250,UDP,116
YouTube,230049,0.6604719999997997,172.30.1.1,172.30.1.250,UDP,116
YouTube,230050,0.6875809999999092,172.30.1.1,172.30.1.250,UDP,160
YouTube,230051,0.6881779999998798,172.30.1.1,172.30.1.250,UDP,148
YouTube,230052,0.6884169999998448,172.30.1.1,172.30.1.250,UDP,1032
