App name,No.,Time,Source,Destination,Protocol,Length
Messenger,3074,0.0,172.30.1.250,172.30.1.1,TCP,88
Messenger,3075,0.02817800000002535,172.30.1.1,172.30.1.250,DNS,116
Messenger,3076,0.02951600000005783,172.30.1.1,172.30.1.250,TCP,108
Messenger,3077,1.0585230000000365,172.30.1.1,172.30.1.250,TCP,108
Messenger,3078,1.1546650000000227,172.30.1.1,172.30.1.250,DNS,156
Messenger,3079,1.1555410000000848,172.30.1.250,172.30.1.1,TCP,96
Messenger,3080,1.155988000000093,172.30.1.1,172.30.1.250,TCP,88
Messenger,3081,1.1581469999999854,172.30.1.1,172.30.1.250,TLSv1.3,488
Messenger,3082,1.1584520000000111,172.30.1.250,172.30.1.1,TCP,88
Messenger,3083,1.1597020000000384,172.30.1.1,172.30.1.250,TLSv1.3,496
Messenger,3084,1.159778000000074,172.30.1.250,172.30.1.1,TCP,88
Google Play service,3085,4.13714600000003,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,3086,4.137448000000063,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3087,4.145535999999993,172.30.1.250,172.30.1.1,TLSv1.3,884
Google Play service,3088,4.1457000000000335,172.30.1.1,172.30.1.250,TCP,88
Google Play service,3089,4.17310000000009,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,3090,4.173270000000002,172.30.1.250,172.30.1.1,TCP,88
Gmail,3091,4.241947000000096,172.30.1.1,172.30.1.250,TCP,108
Gmail,3092,4.267649000000006,172.30.1.250,172.30.1.1,TCP,96
Gmail,3093,4.268736999999987,172.30.1.1,172.30.1.250,TCP,88
Gmail,3094,4.269546999999989,172.30.1.1,172.30.1.250,TLSv1.3,804
Gmail,3095,4.269788000000062,172.30.1.250,172.30.1.1,TCP,88
Gmail,3096,4.322925000000055,172.30.1.250,172.30.1.1,TLSv1.3,416
Gmail,3097,4.323412000000076,172.30.1.1,172.30.1.250,TCP,88
Gmail,3098,4.324432000000002,172.30.1.1,172.30.1.250,TLSv1.3,160
Gmail,3099,4.324527999999987,172.30.1.250,172.30.1.1,TCP,88
Gmail,3100,4.3252650000000585,172.30.1.1,172.30.1.250,TLSv1.3,184
Gmail,3101,4.325338999999985,172.30.1.250,172.30.1.1,TCP,88
Gmail,3102,4.3259669999999915,172.30.1.1,172.30.1.250,TLSv1.3,1740
Gmail,3103,4.326064000000088,172.30.1.250,172.30.1.1,TCP,88
Gmail,3104,4.326699000000076,172.30.1.1,172.30.1.250,TLSv1.3,368
Gmail,3105,4.326734999999985,172.30.1.250,172.30.1.1,TCP,88
Gmail,3106,4.548580000000015,172.30.1.250,172.30.1.1,TLSv1.3,972
Gmail,3107,4.548923000000059,172.30.1.1,172.30.1.250,TCP,88
Gmail,3108,4.5491360000000896,172.30.1.250,172.30.1.1,TLSv1.3,2172
Gmail,3109,4.549245000000042,172.30.1.1,172.30.1.250,TCP,88
Gmail,3110,4.557444000000032,172.30.1.1,172.30.1.250,TLSv1.3,120
Gmail,3111,4.557456000000002,172.30.1.1,172.30.1.250,TLSv1.3,128
Gmail,3112,4.5575300000000425,172.30.1.250,172.30.1.1,TCP,88
Gmail,3113,4.630960000000073,172.30.1.1,172.30.1.250,TLSv1.3,560
Gmail,3114,4.6311920000000555,172.30.1.250,172.30.1.1,TCP,88
Gmail,3115,4.63130799999999,172.30.1.1,172.30.1.250,TLSv1.3,180
Gmail,3116,4.6313350000000355,172.30.1.250,172.30.1.1,TCP,88
Gmail,3117,4.8148800000000165,172.30.1.250,172.30.1.1,TLSv1.3,160
Gmail,3118,4.815040000000067,172.30.1.1,172.30.1.250,TCP,88
Gmail,3119,4.8180600000000595,172.30.1.250,172.30.1.1,TLSv1.3,2760
Gmail,3120,4.819941000000085,172.30.1.1,172.30.1.250,TCP,88
Gmail,3121,4.827686000000085,172.30.1.250,172.30.1.1,TLSv1.3,3088
Gmail,3122,4.82788400000004,172.30.1.1,172.30.1.250,TCP,88
Gmail,3123,4.830335999999988,172.30.1.250,172.30.1.1,TLSv1.3,2600
Gmail,3124,4.830478000000085,172.30.1.1,172.30.1.250,TCP,88
Gmail,3125,4.845054000000005,172.30.1.1,172.30.1.250,TLSv1.3,128
Gmail,3126,4.845144000000005,172.30.1.250,172.30.1.1,TCP,88
Gmail,3127,4.97907100000009,172.30.1.1,172.30.1.250,DNS,124
Gmail,3128,5.050583000000074,172.30.1.1,172.30.1.250,DNS,380
Messenger,3129,5.050938000000087,172.30.1.250,172.30.1.1,TCP,88
Gmail,3130,5.058148000000074,172.30.1.1,172.30.1.250,UDP,1324
Gmail,3131,5.067691000000082,172.30.1.1,172.30.1.250,UDP,156
Gmail,3132,5.142831000000001,172.30.1.250,172.30.1.1,UDP,1324
Gmail,3133,5.143024000000082,172.30.1.250,172.30.1.1,UDP,860
Gmail,3134,5.14307400000007,172.30.1.250,172.30.1.1,UDP,180
Gmail,3135,5.144980000000032,172.30.1.1,172.30.1.250,UDP,1324
Gmail,3136,5.145234000000073,172.30.1.1,172.30.1.250,UDP,148
Gmail,3137,5.145565000000033,172.30.1.1,172.30.1.250,UDP,108
Gmail,3138,5.146792000000005,172.30.1.1,172.30.1.250,UDP,1040
Gmail,3139,5.147171000000071,172.30.1.1,172.30.1.250,UDP,108
Gmail,3140,5.1488540000000285,172.30.1.250,172.30.1.1,UDP,100
Gmail,3141,5.2526940000000195,172.30.1.250,172.30.1.1,UDP,104
Gmail,3142,5.252958000000035,172.30.1.250,172.30.1.1,UDP,204
Gmail,3143,5.253796000000079,172.30.1.1,172.30.1.250,UDP,108
Gmail,3144,5.308312999999998,172.30.1.250,172.30.1.1,UDP,380
Gmail,3145,5.308447000000001,172.30.1.250,172.30.1.1,UDP,120
Gmail,3146,5.309170999999992,172.30.1.1,172.30.1.250,UDP,112
Gmail,3147,5.309648000000038,172.30.1.1,172.30.1.250,UDP,112
Gmail,3148,5.398075000000063,172.30.1.250,172.30.1.1,UDP,100
Messenger,3149,6.058765999999991,172.30.1.1,172.30.1.250,DNS,120
Messenger,3150,7.108708000000092,172.30.1.1,172.30.1.250,DNS,172
Messenger,3151,7.113116999999988,172.30.1.1,172.30.1.250,TCP,108
