App name,No.,Time,Source,Destination,Protocol,Length
Unknown,349217,0.0,172.30.1.250,172.30.1.1,TCP,2724
Unknown,349218,0.00035299999998983367,172.30.1.1,172.30.1.250,TCP,88
Unknown,349219,0.002521999999999025,172.30.1.250,172.30.1.1,TLSv1.2,1404
Unknown,349220,0.003467000000000553,172.30.1.1,172.30.1.250,TCP,88
Unknown,349221,0.011054999999998927,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349222,0.02338499999999044,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349223,0.02360500000000343,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349224,0.02715299999999843,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349225,0.02772600000000125,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349226,0.03260099999999966,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349227,0.0328010000000063,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349228,0.03617399999998838,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349229,0.03636499999998932,172.30.1.1,172.30.1.250,TCP,88
Unknown,349230,0.03929499999998143,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349231,0.04234599999998068,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349232,0.04245599999998717,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349233,0.045496999999983245,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349234,0.04568100000000186,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349235,0.05011500000000524,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349236,0.050296000000003005,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349237,0.0528850000000034,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349238,0.05306600000000117,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349239,0.056168999999982816,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349240,0.056352000000003954,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349241,0.0589870000000019,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349242,0.05916299999998387,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349243,0.06368499999999244,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349244,0.06387399999999843,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349245,0.06724199999999314,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349246,0.0674229999999909,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349247,0.07001399999998625,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349248,0.085062999999991,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349249,0.08535200000000032,172.30.1.1,172.30.1.250,TCP,88
Unknown,349250,0.09445099999999229,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349251,0.09789100000000417,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349252,0.09811099999998873,172.30.1.1,172.30.1.250,TCP,88
Unknown,349253,0.10056000000000154,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349254,0.10561799999999266,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349255,0.10580699999999865,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349256,0.10595899999998437,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349257,0.10597899999999072,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349258,0.11695000000000277,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349259,0.13216900000000464,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349260,0.13240399999997976,172.30.1.1,172.30.1.250,TCP,88
Unknown,349261,0.13373400000000402,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349262,0.13730699999999274,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349263,0.13749599999999873,172.30.1.1,172.30.1.250,TCP,88
Unknown,349264,0.13979399999999487,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349265,0.14518699999999285,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349266,0.1453909999999894,172.30.1.1,172.30.1.250,TCP,88
Unknown,349267,0.15990499999998065,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349268,0.17526599999999348,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349269,0.19868599999998082,172.30.1.250,172.30.1.1,TCP,2724
OneDrive,349270,0.20022799999998142,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349271,0.20026799999999412,172.30.1.250,172.30.1.1,TCP,1404
OneDrive,349272,0.2006370000000004,172.30.1.1,172.30.1.250,TCP,88
Unknown,349273,0.2028399999999806,172.30.1.1,172.30.1.250,TCP,88
OneDrive,349274,0.20305600000000368,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349275,0.21166099999999233,172.30.1.250,172.30.1.1,TLSv1.2,10048
Unknown,349276,0.2119289999999978,172.30.1.250,172.30.1.1,TCP,4624
Unknown,349277,0.21286899999998354,172.30.1.1,172.30.1.250,TCP,88
Unknown,349278,0.2143039999999985,172.30.1.250,172.30.1.1,TCP,2724
Unknown,349279,0.23468900000000303,172.30.1.250,172.30.1.1,TCP,1404
Unknown,349280,0.23654899999999657,172.30.1.250,172.30.1.1,TCP,1404
