App name,No.,Time,Source,Destination,Protocol,Length
YouTube,33455,0.0,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33456,0.003971999999976106,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33457,0.006237999999996191,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33458,0.13758400000000393,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33459,0.17531999999999925,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33460,0.20662900000002082,172.30.1.1,172.30.1.250,QUIC,272
YouTube,33461,0.27772700000002715,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33462,0.2779750000000263,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33463,0.2780389999999784,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33464,0.27811700000000883,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33465,0.2781489999999849,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33466,0.2781790000000228,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33467,0.2782619999999838,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33468,0.27999499999998534,172.30.1.1,172.30.1.250,QUIC,112
YouTube,33469,0.2804320000000189,172.30.1.1,172.30.1.250,QUIC,112
YouTube,33470,0.2809750000000122,172.30.1.1,172.30.1.250,QUIC,112
YouTube,33471,0.29495800000000827,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33472,0.29509400000000596,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33473,0.2951360000000136,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33474,0.29582099999998945,172.30.1.1,172.30.1.250,QUIC,108
YouTube,33475,0.30308100000002014,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33476,0.30447700000001987,172.30.1.1,172.30.1.250,QUIC,108
YouTube,33477,0.30751800000001595,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33478,0.3078350000000114,172.30.1.1,172.30.1.250,QUIC,108
YouTube,33479,0.33544999999998026,172.30.1.250,172.30.1.1,QUIC,104
YouTube,33480,0.3480610000000297,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33481,0.3482839999999783,172.30.1.250,172.30.1.1,QUIC,100
YouTube,33482,2.9418580000000247,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,33483,2.945284000000015,172.30.1.1,172.30.1.250,QUIC,152
YouTube,33484,2.9456759999999917,172.30.1.1,172.30.1.250,QUIC,1008
YouTube,33485,2.9459039999999845,172.30.1.1,172.30.1.250,QUIC,872
YouTube,33486,2.9469550000000027,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,33487,2.9472640000000183,172.30.1.1,172.30.1.250,QUIC,384
YouTube,33488,2.948112999999978,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,33489,2.948563999999976,172.30.1.1,172.30.1.250,QUIC,384
YouTube,33490,3.0778179999999793,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,33491,3.084561000000008,172.30.1.1,172.30.1.250,QUIC,1324
YouTube,33492,3.087596000000019,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,33493,3.0880750000000035,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,33494,3.089841999999976,172.30.1.1,172.30.1.250,QUIC,116
YouTube,33495,3.0910319999999842,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,33496,3.0916460000000257,172.30.1.250,172.30.1.1,QUIC,684
YouTube,33497,3.0981540000000223,172.30.1.1,172.30.1.250,QUIC,164
