App name,No.,Time,Source,Destination,Protocol,Length
Google Play service,1468,0.0,172.30.1.1,172.30.1.250,TCP,108
Google Play service,1469,0.05199399999992238,172.30.1.250,172.30.1.1,TCP,96
Google Play service,1470,0.05216999999993277,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1471,0.05790399999978035,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,1472,0.05847799999992276,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1473,0.09739999999965221,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,1474,0.09766199999967284,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1475,0.09839799999963361,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,1476,0.09849799999983588,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1477,0.10772899999983565,172.30.1.1,172.30.1.250,TLSv1.3,476
Google Play service,1478,0.10812399999986155,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1479,0.16441699999995762,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,1480,0.16452099999969505,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1481,0.1717399999997724,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,1482,0.17187799999965137,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1483,5.502016999999796,172.30.1.250,172.30.1.1,TLSv1.3,456
Google Play service,1484,5.502165999999761,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1485,5.525994999999966,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,1486,5.52647799999977,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1487,7.148431999999957,172.30.1.250,172.30.1.1,TLSv1.3,620
Google Play service,1488,7.148820999999771,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1489,7.1738359999999375,172.30.1.1,172.30.1.250,TLSv1.3,124
Google Play service,1490,7.174049999999625,172.30.1.250,172.30.1.1,TCP,88
Teams,1491,13.159405999999763,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1492,13.159754999999677,172.30.1.250,172.30.1.1,TCP,88
Teams,1493,13.20677599999999,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1494,13.206944000000021,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1495,18.45522200000005,172.30.1.1,172.30.1.250,DNS,112
Accountable2You,1496,18.5565959999999,172.30.1.1,172.30.1.250,DNS,152
Accountable2You,1497,18.56110899999976,172.30.1.1,172.30.1.250,TCP,108
Accountable2You,1498,18.596892000000025,172.30.1.250,172.30.1.1,TCP,96
Accountable2You,1499,18.597217,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1500,18.59962399999995,172.30.1.1,172.30.1.250,TLSv1.3,604
Accountable2You,1501,18.599987000000056,172.30.1.250,172.30.1.1,TCP,88
