App name,No.,Time,Source,Destination,Protocol,Length
OneDrive,564,0.0,172.30.1.1,172.30.1.250,DNS,136
OneDrive,565,0.19080400000007103,172.30.1.1,172.30.1.250,DNS,360
OneDrive,566,0.19443699999987984,172.30.1.1,172.30.1.250,TCP,108
OneDrive,567,0.2508700000000772,172.30.1.250,172.30.1.1,TCP,96
OneDrive,568,0.25103199999989556,172.30.1.1,172.30.1.250,TCP,88
OneDrive,569,0.25296400000001995,172.30.1.1,172.30.1.250,TLSv1.2,668
OneDrive,570,0.25316799999995965,172.30.1.250,172.30.1.1,TCP,88
OneDrive,571,0.31266600000003564,172.30.1.250,172.30.1.1,TLSv1.2,9172
OneDrive,572,0.3130559999999605,172.30.1.1,172.30.1.250,TCP,88
OneDrive,573,0.322104999999965,172.30.1.1,172.30.1.250,TLSv1.2,244
OneDrive,574,0.3221929999999702,172.30.1.250,172.30.1.1,TCP,88
OneDrive,575,0.38515000000006694,172.30.1.250,172.30.1.1,TLSv1.2,500
OneDrive,576,0.3852560000000267,172.30.1.1,172.30.1.250,TCP,88
OneDrive,577,0.38708500000007007,172.30.1.1,172.30.1.250,TLSv1.2,140
OneDrive,578,0.38713400000006004,172.30.1.250,172.30.1.1,TCP,88
OneDrive,579,0.3872590000000855,172.30.1.1,172.30.1.250,TLSv1.2,132
OneDrive,580,0.3872710000000552,172.30.1.250,172.30.1.1,TCP,88
OneDrive,581,0.38736199999993914,172.30.1.1,172.30.1.250,TLSv1.2,128
OneDrive,582,0.38738899999998466,172.30.1.250,172.30.1.1,TCP,88
OneDrive,583,0.38889500000004773,172.30.1.1,172.30.1.250,TLSv1.2,124
OneDrive,584,0.388932000000068,172.30.1.250,172.30.1.1,TCP,88
OneDrive,585,0.39679099999989376,172.30.1.1,172.30.1.250,TLSv1.2,1372
OneDrive,586,0.3970050000000356,172.30.1.250,172.30.1.1,TCP,88
OneDrive,587,0.4320660000000771,172.30.1.250,172.30.1.1,TLSv1.2,124
OneDrive,588,0.43231199999991077,172.30.1.1,172.30.1.250,TCP,88
OneDrive,589,0.5451920000000428,172.30.1.250,172.30.1.1,TLSv1.2,680
OneDrive,590,0.5453809999999066,172.30.1.1,172.30.1.250,TCP,88
OneDrive,591,0.5915789999999106,172.30.1.1,172.30.1.250,TLSv1.2,328
OneDrive,592,0.5917669999998907,172.30.1.250,172.30.1.1,TCP,88
OneDrive,593,0.5922370000000683,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,594,0.5923549999999977,172.30.1.250,172.30.1.1,TCP,88
OneDrive,595,0.5926629999999022,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,596,0.5927130000000034,172.30.1.250,172.30.1.1,TCP,88
OneDrive,597,0.5929229999999279,172.30.1.1,172.30.1.250,TLSv1.2,124
OneDrive,598,0.5929479999999785,172.30.1.250,172.30.1.1,TCP,88
OneDrive,599,0.593215999999984,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,600,0.593264999999974,172.30.1.250,172.30.1.1,TCP,88
OneDrive,601,0.5934609999999338,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,602,0.5936420000000453,172.30.1.250,172.30.1.1,TCP,88
OneDrive,603,0.5938739999999143,172.30.1.1,172.30.1.250,TLSv1.2,124
OneDrive,604,0.5939029999999548,172.30.1.250,172.30.1.1,TCP,88
OneDrive,605,0.5941270000000713,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,606,0.5941840000000411,172.30.1.250,172.30.1.1,TCP,88
OneDrive,607,0.5944190000000162,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,608,0.5944729999998799,172.30.1.250,172.30.1.1,TCP,88
OneDrive,609,0.5946639999999661,172.30.1.1,172.30.1.250,TLSv1.2,124
OneDrive,610,0.5946910000000116,172.30.1.250,172.30.1.1,TCP,88
OneDrive,611,0.5949189999998907,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,612,0.5949739999998656,172.30.1.250,172.30.1.1,TCP,88
OneDrive,613,0.5951919999999973,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,614,0.5952540000000681,172.30.1.250,172.30.1.1,TCP,88
OneDrive,615,0.5956590000000688,172.30.1.1,172.30.1.250,TLSv1.2,124
OneDrive,616,0.5956859999998869,172.30.1.250,172.30.1.1,TCP,88
OneDrive,617,0.5960059999999885,172.30.1.1,172.30.1.250,TLSv1.2,8308
OneDrive,618,0.5961680000000342,172.30.1.250,172.30.1.1,TCP,88
