App name,No.,Time,Source,Destination,Protocol,Length
Meet,109541,0.0,172.30.1.250,172.30.1.1,UDP,1172
Meet,109542,0.0003580000000056316,172.30.1.250,172.30.1.1,UDP,1172
Meet,109543,0.0004339999999842803,172.30.1.250,172.30.1.1,UDP,1172
Meet,109544,0.0004920000000083746,172.30.1.250,172.30.1.1,UDP,240
Meet,109545,0.0005489999999781503,172.30.1.250,172.30.1.1,UDP,1172
Meet,109546,0.0012239999999792417,172.30.1.250,172.30.1.1,UDP,1172
Meet,109547,0.01905999999996766,172.30.1.250,172.30.1.1,UDP,1160
Meet,109548,0.021159000000011474,172.30.1.250,172.30.1.1,UDP,1160
Meet,109549,0.032150000000001455,172.30.1.250,172.30.1.1,UDP,1160
Meet,109550,0.03247399999997924,172.30.1.250,172.30.1.1,UDP,1160
Meet,109551,0.03258299999998826,172.30.1.250,172.30.1.1,UDP,1160
Meet,109552,0.03367400000001908,172.30.1.1,172.30.1.250,UDP,160
Meet,109553,0.039297999999973854,172.30.1.250,172.30.1.1,UDP,1160
Meet,109554,0.03968299999996816,172.30.1.250,172.30.1.1,UDP,1160
Meet,109555,0.0398089999999911,172.30.1.250,172.30.1.1,UDP,1160
Meet,109556,0.04310299999997369,172.30.1.250,172.30.1.1,UDP,224
Meet,109557,0.046054999999967094,172.30.1.250,172.30.1.1,UDP,1160
Meet,109558,0.05009100000000899,172.30.1.250,172.30.1.1,UDP,1192
Meet,109559,0.05671799999998939,172.30.1.1,172.30.1.250,UDP,288
Meet,109560,0.05685799999997698,172.30.1.250,172.30.1.1,UDP,1192
Meet,109561,0.06516499999997905,172.30.1.250,172.30.1.1,UDP,1192
Meet,109562,0.06548700000001872,172.30.1.250,172.30.1.1,UDP,144
Meet,109563,0.06555600000001505,172.30.1.250,172.30.1.1,UDP,1192
Meet,109564,0.06561599999997725,172.30.1.250,172.30.1.1,UDP,1192
Meet,109565,0.06745499999999538,172.30.1.1,172.30.1.250,QUIC,108
Meet,109566,0.06770999999997684,172.30.1.250,172.30.1.1,UDP,1196
Meet,109567,0.06782599999996819,172.30.1.250,172.30.1.1,UDP,1196
Meet,109568,0.06788499999998976,172.30.1.250,172.30.1.1,UDP,1196
Meet,109569,0.06795899999997346,172.30.1.250,172.30.1.1,UDP,1196
Meet,109570,0.071187000000009,172.30.1.250,172.30.1.1,UDP,1196
Meet,109571,0.07127200000002176,172.30.1.250,172.30.1.1,UDP,216
Meet,109572,0.07713599999999587,172.30.1.250,172.30.1.1,UDP,1136
Meet,109573,0.0817079999999919,172.30.1.250,172.30.1.1,UDP,1136
Meet,109574,0.08534600000001547,172.30.1.250,172.30.1.1,UDP,1136
Meet,109575,0.10095300000000407,172.30.1.250,172.30.1.1,UDP,1136
Meet,109576,0.10140000000001237,172.30.1.250,172.30.1.1,UDP,1136
Meet,109577,0.1014769999999885,172.30.1.250,172.30.1.1,UDP,1136
Meet,109578,0.10154099999999744,172.30.1.250,172.30.1.1,UDP,1136
Meet,109579,0.10159900000002153,172.30.1.250,172.30.1.1,UDP,1136
Meet,109580,0.10165299999999888,172.30.1.250,172.30.1.1,UDP,1136
Meet,109581,0.10994899999997187,172.30.1.250,172.30.1.1,UDP,1220
Meet,109582,0.11355099999997265,172.30.1.250,172.30.1.1,UDP,1220
Meet,109583,0.11703699999998207,172.30.1.1,172.30.1.250,UDP,624
Meet,109584,0.11727400000000898,172.30.1.250,172.30.1.1,UDP,212
Meet,109585,0.11881799999997611,172.30.1.250,172.30.1.1,UDP,1220
Meet,109586,0.11894000000000915,172.30.1.250,172.30.1.1,UDP,1224
Meet,109587,0.12266599999998107,172.30.1.250,172.30.1.1,UDP,1224
Meet,109588,0.1229240000000118,172.30.1.250,172.30.1.1,UDP,1224
Meet,109589,0.12569200000001501,172.30.1.250,172.30.1.1,UDP,1224
Meet,109590,0.12903699999998253,172.30.1.250,172.30.1.1,QUIC,104
Meet,109591,0.12917699999997012,172.30.1.250,172.30.1.1,UDP,1224
Meet,109592,0.12929200000002083,172.30.1.250,172.30.1.1,UDP,1224
Meet,109593,0.1296130000000062,172.30.1.250,172.30.1.1,UDP,1224
Meet,109594,0.15757999999999583,172.30.1.250,172.30.1.1,UDP,1236
Meet,109595,0.15793200000001661,172.30.1.250,172.30.1.1,UDP,212
Meet,109596,0.15802600000000666,172.30.1.250,172.30.1.1,UDP,1236
Meet,109597,0.15982200000001967,172.30.1.250,172.30.1.1,UDP,1236
Meet,109598,0.16330899999996973,172.30.1.250,172.30.1.1,UDP,1236
Meet,109599,0.16346900000002051,172.30.1.250,172.30.1.1,UDP,1236
Meet,109600,0.1672399999999925,172.30.1.250,172.30.1.1,UDP,1236
Meet,109601,0.16752800000000434,172.30.1.250,172.30.1.1,UDP,1236
Meet,109602,0.16935000000000855,172.30.1.250,172.30.1.1,UDP,1236
Meet,109603,0.1781310000000076,172.30.1.1,172.30.1.250,UDP,252
Meet,109604,0.17831100000000788,172.30.1.250,172.30.1.1,UDP,1236
Meet,109605,0.1784579999999778,172.30.1.250,172.30.1.1,UDP,1208
Meet,109606,0.1809769999999844,172.30.1.250,172.30.1.1,UDP,1208
Meet,109607,0.1810909999999808,172.30.1.250,172.30.1.1,UDP,1208
Meet,109608,0.19239799999996876,172.30.1.250,172.30.1.1,UDP,1208
Meet,109609,0.19251400000001695,172.30.1.250,172.30.1.1,UDP,1208
Meet,109610,0.19254799999998795,172.30.1.250,172.30.1.1,UDP,1208
Meet,109611,0.1925719999999842,172.30.1.250,172.30.1.1,UDP,200
Meet,109612,0.1925899999999956,172.30.1.250,172.30.1.1,UDP,1208
Meet,109613,0.2014469999999733,172.30.1.250,172.30.1.1,UDP,1208
Meet,109614,0.20161300000000892,172.30.1.250,172.30.1.1,UDP,1208
Meet,109615,0.20606800000001613,172.30.1.250,172.30.1.1,UDP,1180
Meet,109616,0.21210999999999558,172.30.1.250,172.30.1.1,UDP,1180
Meet,109617,0.2141550000000052,172.30.1.250,172.30.1.1,UDP,1180
Meet,109618,0.21868599999999105,172.30.1.1,172.30.1.250,UDP,164
Meet,109619,0.22481399999998075,172.30.1.250,172.30.1.1,UDP,1180
Meet,109620,0.22978100000000268,172.30.1.250,172.30.1.1,UDP,1180
Meet,109621,0.2299239999999827,172.30.1.250,172.30.1.1,UDP,1180
Meet,109622,0.23289499999998498,172.30.1.250,172.30.1.1,UDP,1180
Meet,109623,0.23635999999999058,172.30.1.250,172.30.1.1,UDP,1180
Meet,109624,0.2364910000000009,172.30.1.250,172.30.1.1,UDP,1180
Meet,109625,0.23656299999998964,172.30.1.250,172.30.1.1,UDP,188
Meet,109626,0.23662100000001374,172.30.1.250,172.30.1.1,UDP,1180
Meet,109627,0.24419000000000324,172.30.1.250,172.30.1.1,UDP,1180
Meet,109628,0.24540999999999258,172.30.1.250,172.30.1.1,UDP,1180
Meet,109629,0.24882100000002083,172.30.1.250,172.30.1.1,UDP,1180
Meet,109630,0.2524050000000102,172.30.1.250,172.30.1.1,UDP,1180
Meet,109631,0.2552949999999896,172.30.1.250,172.30.1.1,UDP,1180
Meet,109632,0.2576209999999719,172.30.1.250,172.30.1.1,UDP,1180
Meet,109633,0.2610159999999837,172.30.1.250,172.30.1.1,UDP,1180
