App name,No.,Time,Source,Destination,Protocol,Length
Teams,1260,0.0,172.30.1.1,172.30.1.250,TLSv1.2,144
Teams,1261,0.0009799999997994746,172.30.1.250,172.30.1.1,TCP,88
Teams,1262,0.2664190000000417,172.30.1.250,172.30.1.1,TLSv1.2,132
Teams,1263,0.266711999999643,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1264,8.347484999999779,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1265,13.408664000000044,172.30.1.1,172.30.1.250,TCP,108
Google Play service,1266,13.694336000000021,172.30.1.250,172.30.1.1,TCP,96
Google Play service,1267,13.694915999999921,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1268,13.698969000000034,172.30.1.1,172.30.1.250,TLSv1.3,624
Google Play service,1269,13.699824999999691,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1270,13.78781200000003,172.30.1.250,172.30.1.1,TLSv1.3,292
Google Play service,1271,13.788972999999714,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1272,13.791400000000067,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,1273,13.79198499999984,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1274,13.806940999999824,172.30.1.1,172.30.1.250,TLSv1.3,476
Google Play service,1275,13.807234999999764,172.30.1.250,172.30.1.1,TCP,88
Google Play service,1276,13.859152999999878,172.30.1.250,172.30.1.1,TLSv1.3,624
Google Play service,1277,13.859361999999692,172.30.1.1,172.30.1.250,TCP,88
Google Play service,1278,13.893051999999898,172.30.1.250,172.30.1.1,TLSv1.3,204
Google Play service,1279,13.893462,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1280,34.857952999999725,172.30.1.1,172.30.1.250,TCP,108
Accountable2You,1281,34.95575199999985,172.30.1.250,172.30.1.1,TCP,96
Accountable2You,1282,34.95649599999979,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1283,34.964879999999994,172.30.1.1,172.30.1.250,TLSv1.3,604
Accountable2You,1284,34.96567099999993,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,1285,35.004395999999815,172.30.1.250,172.30.1.1,TLSv1.3,1392
Accountable2You,1286,35.00496999999996,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1287,35.01081699999986,172.30.1.250,172.30.1.1,TCP,4004
Accountable2You,1288,35.01101900000003,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1289,35.011059999999816,172.30.1.250,172.30.1.1,TLSv1.3,1556
Accountable2You,1290,35.011645000000044,172.30.1.1,172.30.1.250,TCP,88
Accountable2You,1291,35.02700499999992,172.30.1.1,172.30.1.250,TLSv1.3,152
Accountable2You,1292,35.027346999999736,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,1293,35.02877899999976,172.30.1.1,172.30.1.250,TLSv1.3,132
Accountable2You,1294,35.028929999999946,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,1295,35.02916699999969,172.30.1.1,172.30.1.250,TLSv1.3,124
Accountable2You,1296,35.02919500000007,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,1297,35.02941099999998,172.30.1.1,172.30.1.250,TLSv1.3,124
Accountable2You,1298,35.02952899999991,172.30.1.250,172.30.1.1,TCP,88
Accountable2You,1299,35.030297999999675,172.30.1.1,172.30.1.250,TLSv1.3,160
