App name,No.,Time,Source,Destination,Protocol,Length
Google Play service,281,0.0,172.30.1.250,172.30.1.1,TCP,88
Google Play service,282,1.0354810000000043,172.30.1.1,172.30.1.250,DNS,120
Google Play service,283,1.1607680000000187,172.30.1.1,172.30.1.250,DNS,376
Google Play service,284,1.1797020000000202,172.30.1.1,172.30.1.250,TCP,108
Google Play service,285,1.2070590000000152,172.30.1.250,172.30.1.1,TCP,96
Google Play service,286,1.2074150000000259,172.30.1.1,172.30.1.250,TCP,88
Google Play service,287,1.223118000000028,172.30.1.1,172.30.1.250,TLSv1.3,604
Google Play service,288,1.2238050000000271,172.30.1.250,172.30.1.1,TCP,88
Google Play service,289,1.288755000000009,172.30.1.250,172.30.1.1,TLSv1.3,4768
Google Play service,290,1.2892940000000124,172.30.1.1,172.30.1.250,TCP,88
Google Play service,291,1.3136920000000032,172.30.1.1,172.30.1.250,TLSv1.3,152
Google Play service,292,1.3138910000000124,172.30.1.250,172.30.1.1,TCP,88
Google Play service,293,1.317637000000019,172.30.1.1,172.30.1.250,TLSv1.3,148
Google Play service,294,1.3177910000000281,172.30.1.250,172.30.1.1,TCP,88
Google Play service,295,1.3380940000000123,172.30.1.250,172.30.1.1,TLSv1.3,700
Google Play service,296,1.3385870000000182,172.30.1.1,172.30.1.250,TCP,88
Google Play service,297,1.3424050000000136,172.30.1.1,172.30.1.250,TLSv1.3,640
Google Play service,298,1.3425570000000278,172.30.1.250,172.30.1.1,TCP,88
Google Play service,299,1.3445950000000266,172.30.1.1,172.30.1.250,TLSv1.3,256
Google Play service,300,1.3447030000000098,172.30.1.250,172.30.1.1,TCP,88
Google Play service,301,1.352768000000026,172.30.1.250,172.30.1.1,TLSv1.3,120
Google Play service,302,1.352987000000013,172.30.1.1,172.30.1.250,TCP,88
Google Play service,303,1.456117000000006,172.30.1.250,172.30.1.1,TLSv1.3,8368
Google Play service,304,1.456895000000003,172.30.1.1,172.30.1.250,TCP,88
Google Play service,305,1.4581490000000201,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,306,1.4584410000000219,172.30.1.1,172.30.1.250,TCP,88
Google Play service,307,1.4613210000000265,172.30.1.250,172.30.1.1,TLSv1.3,8104
Google Play service,308,1.4616750000000138,172.30.1.1,172.30.1.250,TCP,88
Google Play service,309,1.463817000000006,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,310,1.4640950000000146,172.30.1.1,172.30.1.250,TCP,88
Google Play service,311,1.4682220000000257,172.30.1.250,172.30.1.1,TLSv1.3,5432
Google Play service,312,1.4686010000000067,172.30.1.1,172.30.1.250,TCP,88
Google Play service,313,1.4840520000000197,172.30.1.250,172.30.1.1,TLSv1.3,1424
Google Play service,314,1.4843150000000094,172.30.1.1,172.30.1.250,TCP,88
Google Play service,315,1.4869979999999998,172.30.1.250,172.30.1.1,TLSv1.3,10048
Google Play service,316,1.4873180000000161,172.30.1.1,172.30.1.250,TCP,88
Google Play service,317,1.4873870000000124,172.30.1.250,172.30.1.1,TLSv1.3,2152
Google Play service,318,1.487573000000026,172.30.1.1,172.30.1.250,TCP,88
Google Play service,319,1.4899480000000267,172.30.1.250,172.30.1.1,TLSv1.3,8104
Google Play service,320,1.490208000000024,172.30.1.1,172.30.1.250,TCP,88
Google Play service,321,1.4930780000000254,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,322,1.4933100000000081,172.30.1.1,172.30.1.250,TCP,88
Google Play service,323,1.4970560000000148,172.30.1.250,172.30.1.1,TLSv1.3,9440
Google Play service,324,1.4973250000000178,172.30.1.1,172.30.1.250,TCP,88
Google Play service,325,1.4991280000000131,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,326,1.499592000000007,172.30.1.1,172.30.1.250,TCP,88
Google Play service,327,1.4996750000000247,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,328,1.4998760000000004,172.30.1.1,172.30.1.250,TCP,88
Google Play service,329,1.5023600000000101,172.30.1.1,172.30.1.250,TLSv1.3,136
Google Play service,330,1.503093000000007,172.30.1.250,172.30.1.1,TCP,88
Google Play service,331,1.5062010000000043,172.30.1.250,172.30.1.1,TLSv1.3,1408
Google Play service,332,1.5337820000000022,172.30.1.250,172.30.1.1,TLSv1.3,9440
Google Play service,333,1.5341350000000205,172.30.1.1,172.30.1.250,TCP,88
Google Play service,334,1.5394970000000114,172.30.1.250,172.30.1.1,TLSv1.3,10048
Google Play service,335,1.5397500000000264,172.30.1.250,172.30.1.1,TLSv1.3,4824
Google Play service,336,1.5399300000000267,172.30.1.1,172.30.1.250,TCP,88
Google Play service,337,1.5425850000000025,172.30.1.250,172.30.1.1,TLSv1.3,10048
Google Play service,338,1.5428050000000155,172.30.1.250,172.30.1.1,TLSv1.3,6160
Google Play service,339,1.5430230000000051,172.30.1.1,172.30.1.250,TCP,88
Google Play service,340,1.5450020000000109,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,341,1.5467050000000029,172.30.1.1,172.30.1.250,TLSv1.3,136
Google Play service,342,1.546876000000026,172.30.1.250,172.30.1.1,TCP,88
Google Play service,343,1.5484010000000126,172.30.1.250,172.30.1.1,TLSv1.3,5432
Google Play service,344,1.5486120000000199,172.30.1.250,172.30.1.1,TLSv1.3,1492
Google Play service,345,1.5496760000000052,172.30.1.1,172.30.1.250,TCP,88
Google Play service,346,1.5949850000000083,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,347,1.5956580000000145,172.30.1.250,172.30.1.1,TLSv1.3,1424
Google Play service,348,1.5963070000000243,172.30.1.1,172.30.1.250,TCP,88
Google Play service,349,1.5991470000000163,172.30.1.250,172.30.1.1,TLSv1.3,4096
Google Play service,350,1.6026300000000049,172.30.1.250,172.30.1.1,TLSv1.3,2760
Google Play service,351,1.6028200000000083,172.30.1.250,172.30.1.1,TLSv1.3,4096
Google Play service,352,1.603004000000027,172.30.1.1,172.30.1.250,TCP,88
Google Play service,353,1.6066250000000082,172.30.1.250,172.30.1.1,TLSv1.3,10048
