Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1667924555786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924556036,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924556286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924556536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924556786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924557036,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924557286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924557536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924557786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924558036,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924558286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924558536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924558786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924559036,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,28.9117,31,3,3,1
1667924559286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924559536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924559786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924560036,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1667924560286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924560536,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1667924560786,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1667924561036,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924561286,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1667924561536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924561786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924562036,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1667924562286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924562536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924562786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924563036,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924563286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924563536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924563786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924564036,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,30.8178,31,3,3,1
1667924564286,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924564536,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924564786,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1667924565036,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924565286,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924565536,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924565786,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1667924566036,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924566286,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924566536,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1667924566786,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1667924567036,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1667924567286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924567536,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1667924567786,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1667924568036,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1667924568286,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1667924568536,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1667924568786,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1667924569036,8,4,0,0,0,0,8.66667,0,3,0,0.1,1,0,0,31,3,3,0
1667924569286,0,0,0,0.001568,1,0,8.83333,12,4,0,0.1,1,0,33.1473,0,0,0,1
1667924569536,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924569786,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1667924570036,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924570286,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1667924570536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924570786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924571036,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924571286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924571536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924571786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924572036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924572286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924572536,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924572786,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1667924573036,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924573286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924573536,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924573786,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1667924574036,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924574286,8,4,0,0.001568,1,0,7.66667,13.2857,7,0,0.1,2,0,31.178,31,3,3,1
1667924574536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924574786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924575036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924575286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924575536,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924575786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924576036,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924576286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924576536,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924576786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924577036,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924577286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924577536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924577786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924578036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924578286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924578536,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924578786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924579036,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924579286,8,4,0,0.001568,1,0,7.16667,13.2857,7,0,0.1,2,0,31.1727,31,3,3,1
1667924579536,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924579786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924580036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924580286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924580536,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924580786,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1667924581036,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924581286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924581536,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924581786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924582036,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924582286,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924582536,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924582786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924583036,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924583286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924583536,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924583786,0,0,0,0,0,0,7.28571,0,0,0,0,0,0,0,0,0,0,0
1667924584036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924584286,8,4,0,0.001568,1,0,7.66667,13.2857,7,0,0.1,2,0,32.2004,31,3,3,1
1667924584536,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924584786,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1667924585036,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924585286,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924585536,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924585786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924586036,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924586286,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1667924586536,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924586786,0,0,0,0,0,0,7.71429,0,0,0,0,0,0,0,0,0,0,0
1667924587036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924587286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924587536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924587786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924588036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924588286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924588536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924588786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924589036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924589286,8,4,0,0.001568,1,0,7,13.2857,7,0,0.1,2,0,30.4666,31,3,3,1
1667924589536,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924589786,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1667924590036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924590286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924590536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924590786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924591036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924591286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924591536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924591786,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1667924592036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924592286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924592536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924592786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924593036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924593286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924593536,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924593786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924594036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924594286,8,4,0,0.001568,1,0,6.66667,13.2857,7,0,0.1,2,0,29.262,31,3,3,1
1667924594536,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924594786,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1667924595036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924595286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924595536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924595786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924596036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924596286,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924596536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924596786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924597036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924597286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924597536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924597786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924598036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924598286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924598536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924598786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924599036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924599286,8,4,0,0.001568,1,0,7,13.2857,7,0,0.1,2,0,29.0277,31,3,3,1
1667924599536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924599786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924600036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924600286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924600536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924600786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924601036,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924601286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924601536,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924601786,0,0,0,0,0,0,6.42857,0,0,0,0,0,0,0,0,0,0,0
1667924602036,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1667924602286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924602536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924602786,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1667924603036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924603286,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924603536,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1667924603786,0,0,0,0,0,0,6.42857,0,0,0,0,0,0,0,0,0,0,0
1667924604036,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1667924604286,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924604536,8,4,0,0.001568,1,0,6.83333,13.2857,7,0,0.1,2,0,29.0733,31,3,3,1
1667924604786,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1667924605036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924605286,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924605536,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1667924605786,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1667924606036,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924606286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924606536,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924606786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924607036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924607286,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1667924607536,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924607786,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1667924608036,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1667924608286,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924608536,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924608786,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1667924609536,2.28571,7,0,0.001056,2,0,0.1,0,3,0,0.1,1,0,0,0,0,6,0
1667924609786,1.14286,7,0,0.0008,2,0,6,10.4286,7,0,0.1,2,0,31.2892,31,0,6,1
1667924610036,4.25,16,0,0.00368,4,0,6.33333,11.4286,28,0,0.1,8,0,31.723,31,0,12,1
1667924610286,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1667924610536,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1667924610786,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1667924611036,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924611286,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1667924611536,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1667924611786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924612036,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924612286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924612536,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924612786,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1667924613036,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924613286,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924613536,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924613786,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1667924614036,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924614286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924614536,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924614786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924615036,8,4,0,0.001568,1,0,8,13.2857,7,0,0.1,2,0,32.1346,31,0,3,1
1667924615286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924615536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924615786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924616036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924616286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924616536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924616786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924617036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924617286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924617536,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924617786,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1667924618036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924618286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924618536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924618786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924619036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924619286,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1667924619536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924619786,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1667924620036,8,4,0,0,0,0,8,0,3,0,0.1,1,0,0,31,0,3,0
1667924620286,0,0,0,0.001568,1,0,8,12,4,0,0.1,1,0,34.6232,0,0,0,1
1667924620536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924620786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924621036,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924621286,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924621536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924621786,0,0,0,0,0,0,8.42857,0,0,0,0,0,0,0,0,0,0,0
1667924622036,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924622286,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924622536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924622786,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1667924623036,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1667924623286,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1667924623536,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1667924623786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924624036,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924624286,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1667924624536,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924624786,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1667924625036,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924625286,8,4,0,0.001568,1,0,7.66667,13.2857,7,0,0.1,2,0,33.6596,31,0,3,1
1667924625536,0,0,0,0,0,0,7.66667,0,0,0,0,0,0,0,0,0,0,0
1667924625786,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1667924626036,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1667924626286,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1667924626536,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1667924626786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
